objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.158053931044938, 0.5, 0.5, 5579.966666702985, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09070699708410448, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05405117801173459, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];31.80728279997129
[27.270611944187703, 1121.27857821596, 118.75220267800192];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.26785219069085, 0.5, 0.5, 10025.810794862502, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3578335393480332, -1.4686233763286358, -3.4464353473381024, 0.6886729534771701, -0.4, -0.7321478093091507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03130168496676844];18.48792489990592
[27.27637770447431, 1120.9258267713294, 118.75586679941104];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.26785219069085, 0.5, 0.5, 10043.632493845296, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05272578607939003, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3571524143966043, -1.4687988339343983, -3.4464353473382534, 0.6889150589558444, -0.4, -0.7321478093091507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03137619010959425];14.778330400004052
[23.839489110944264, 1598.5432206317726, 116.59874915852154];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 13.974638607713427, 0.1588177068983372, 0.5783168209783085, 14247.24064090674, 9575.144061520768, 19401.010623378923, 0.0, 3.0, 0.0, 0.025, 0.024156918760031613, 0.16463647693541517, 0.7715172816389138, 0.06135258368977638, 0.3333333333333333, 0.3333333333333333, 0.08124994851443973, 0.3333333333333333, 0.3333333333333333, 0.07256872998552065, 0.47680656461230886, 0.2218584216198266, 0.04033011200899969, 0.3478822723808065, 0.4338331906546418, 0.07073808460393038, 0.35663221061227085, 0.5736284516322084, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[1.8445685120084692, -1.303222546098574, -2.867954685712977, 0.5728826955256414, -0.7411822931016628, -12.809309745174776, -13.67643171244412, -10.180374913126048, -0.06384624142567108, -0.33333333333333337, -0.33333333333333337, -0.30133501376786453, -0.21828453696455163, -0.06973933775552066, -0.00777110859013308];63.75384060002398
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 11.028228164634069, 0.21567846582341715, 0.3494274483243013, 14707.29155329606, 12325.294204273627, 19699.843104781845, 0.0, 3.0, 0.0, 0.025, 0.06902632753464077, 0.4864370333944874, 0.3101779795331483, 0.04294877792051228, 0.5819562558019966, 0.38259992567746154, 0.026459726467254675, 0.3333333333333333, 0.3333333333333333, 0.05322446643474253, 0.3333333333333333, 0.3333333333333333, 0.0006100653401040872, 0.0, 0.4959489431569834, 0.03890400993535296, 0.5745932329886104, 0.3514290478026086, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];119.89468110003509
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.033281321912728, 0.5, 0.5, 17601.768595611487, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.009163726930371523, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07445738589231157, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];27.40768449997995
[24.43747528436556, 1550.8734264960353, 116.98973661974827];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 13.968459384616692, 0.12543278537061506, 0.58797211019583, 10807.736260402451, 18329.280821725937, 19424.852067783428, 0.0, 3.0, 0.0, 0.025, 0.024678120048832186, 0.14269468287863205, 0.7813102942728233, 0.060912342994415024, 0.9276330584519107, 0.0, 0.03537167229916256, 0.3333333333333333, 0.3333333333333333, 0.06389904020955811, 0.4225226174076627, 0.234829360074999, 0.05290458511895794, 0.02140332750598696, 0.7223329677138782, 0.06542067736216871, 0.35258295647453086, 0.3951223145641298, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[1.7598598789479354, -1.3221384552331041, -2.9799053653722947, 0.5924304894324426, -0.7745672146293849, -12.50364650198856, -13.907432235647805, -9.878536962724626, -0.07599502284854465, -0.07236694154808931, -0.33333333333333337, -0.3426480225173383, -0.2562637047801348, -0.2522947289613393, -0.001110250783323996];67.17714510008227
[1e+30, 1e+30, 1e+30];False;False;[1.0, 10.43982615459164, 1.4838699006703813, 1.0, 0.0, 14.411571377028089, 0.5, 0.5, 10172.184286029868, 10500.0, 10500.0, 1.0, 1.7697614375409847, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];46.791333799948916
[24.808786494690104, 1529.0870357835647, 117.18745486884875];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 13.968459384616692, 0.12543278537061506, 0.58797211019583, 14129.518900595644, 9575.144061520768, 19424.852067783428, 0.0, 3.0, 0.0, 0.025, 0.02514478796545259, 0.042332033884207476, 0.781344979856533, 0.06141748399356864, 0.3333333333333333, 0.3333333333333333, 0.0437230130764836, 0.3333333333333333, 0.3333333333333333, 0.07256872998552065, 0.4912816960145119, 0.23571837157299658, 0.03992566544206131, 0.019580159884447612, 0.40707482201176404, 0.03434306530589189, 0.3526820837145398, 0.6023073268104323, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[1.7205617971796583, -1.3309139355712092, -2.9799053653719305, 0.5987378284275959, -0.7745672146293849, -12.50364650198856, -13.907432235647805, -9.878536962724626, -0.17632298625925957, -0.33333333333333337, -0.33333333333333337, -0.27299993241249154, -0.5733450181037884, -0.045010589475027896, 0.0020414597530091783];56.468237000051886
[27.017980540180528, 1138.4098872257694, 118.56795823961968];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.165480637406061, 0.5, 0.5, 9160.947275505097, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05338195396667739, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.39340767260462783, -1.4594594890928727, -3.5633962860883095, 0.6746016316853229, -0.4, -0.8345193625939391, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.027439223834358373];8.0849224999547
[30.09043252441727, 1068.6924981711284, 118.94696912861053];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.158053931044938, 0.5, 0.5, 5579.966666702985, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021696122526373852, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05405117801173459, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4132916220687788, -1.4543373890159321, -8.688429789501434, 0.5732846705272407, -0.4, -5.841946068955062, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.025304692510183746];13.856874900055118
[28.254631468527567, 1070.0817111845424, 119.26570821218532];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10059.25372660465, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0003919187868625801, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016250140413250045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2683359388574651, -1.491677934337145, -3.9238633256528495, 0.7140782714526039, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04127376465050758];36.54040419997182
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 7.472588602710842, 0.5, 0.5, 6391.99023168167, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.035081361951321714, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09528020208938738, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];36.86724739999045
[27.270611944185923, 1121.2785782159187, 118.75220267800509];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.26785219069085, 0.5, 0.5, 10043.632493845296, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35783353934795414, -1.4686233763286578, -3.446435347338138, 0.6886729534773326, -0.4, -0.7321478093091507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031301684966777876];17.235542200040072
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10621.867961095764, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.047341936280273667, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028954889993418127, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];52.54972849995829
[26.98545907178041, 1139.1712671219955, 118.56677410299693];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.261672967594112, 0.5, 0.5, 10034.016683282967, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0530357205065629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3923850060015246, -1.4597229277369894, -3.4535089647504016, 0.6762951537121455, -0.4, -0.7383270324058877, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02754947568059085];8.506539699970745
[25.164228784773385, 1494.7287323868582, 117.39389063517142];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 13.382109798651413, 0.20745922164863603, 0.356255199484036, 12926.943653119768, 4239.589634669872, 16515.436963272372, 0.0, 3.0, 0.0, 0.025, 0.007438797718314592, 0.3333333333333333, 0.3333333333333333, 0.041447095419580485, 0.3333333333333333, 0.3333333333333333, 0.011788691339056353, 0.07085783562056214, 0.3966131344386056, 0.07461639910738425, 0.020432304022448073, 0.5068095161280606, 0.06387669163676589, 0.3333333333333333, 0.3333333333333333, 0.053729811235136156, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.6778511767898063, -1.3404514547730124, -3.475423214257539, 0.6073431822041437, -0.692540778351364, -11.745701023005505, -13.452540341736725, -12.342655848859897, -0.33333333333333337, -0.33333333333333337, -0.5325290299408323, -0.4727581798494913, -0.33333333333333337, -0.33333333333333337, 0.0055123271458681344];69.6602040999569
[25.1544972434341, 1328.2098357325815, 117.67390647626189];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.880739302060686, 0.2429558954550285, 0.5, 8310.608716614119, 9587.102861051542, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05409451046240431, 0.05876488690745951, 0.0, 0.07686220993459211, 0.843048821522873, 0.0, 0.05, 0.5, 0.5, 0.0284061002417472, 0.6925725616949262, 0.0, 0.0656094218641507, 0.15781326863927614, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.040049408362398, -1.3924040491225584, -3.237725857323211, 0.6487330847365644, -0.6570441045449715, -8.423373641266963, -12.88938301419107, -14.0, -0.9412351130925405, -0.15695117847712703, 0.0, -0.3074274383050738, -0.8421867313607239, 0.0, 0.01246341863533662];21.138874700060114
[26.871611704814946, 1146.4072970228347, 118.49282450091403];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.26785219069085, 0.5, 0.5, 14953.072827903965, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.061722825326533, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05370052343842711, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40604909853788573, -1.4562030611451888, -3.446435347338147, 0.6715092269892371, -0.4, -0.7321478093091507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02608017019497022];8.06364249996841
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.065050687459848, 0.2156461845188434, 0.5, 10279.055113332859, 9338.274561752194, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09671609047623499, 0.05092844912593475, 0.0, 0.0434085447774857, 0.44106052618923136, 0.0, 0.05, 0.5, 0.5, 0.031734197242235765, 0.5034491336598335, 0.0, 0.03737747404241326, 0.1715928371069777, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];66.46547980001196
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.830463925811511, 0.5, 0.5, 12591.56731110758, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00012448800935808274, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016250140413250045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];51.51775130000897
[26.979265983055676, 1139.4825524115254, 118.56399877825254];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.26785219069085, 0.5, 0.5, 14452.651716838043, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.053351679042322506, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3928218825381755, -1.4596103884577123, -3.446435347338129, 0.6762247415308109, -0.4, -0.7321478093091507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.027502371168437234];8.064435800071806
[29.236691352528812, 1050.4274118634348, 119.34549547129564];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.773187365705743, 0.5, 0.5, 10855.767403548813, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006429454358243963, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015795265451462443, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2864198421275965, -1.4870195256795253, -6.158086131360227, 0.671842908324678, -0.4, -3.226812634294257, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03922874086959183];8.139597599976696
[25.00799413799438, 1330.5800955383702, 117.6684607207421];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.2109631389948, 0.2156461845188434, 0.5, 10300.609772586442, 4398.978658164913, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06305801579559461, 0.058372076012864996, 0.0, 0.06484655216439296, 0.37268374101839064, 0.0, 0.05, 0.5, 0.5, 0.03155397730369984, 0.5034491336598335, 0.0, 0.06603551641928561, 0.1715928371069777, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0346573345784629, -1.3936961847687774, -2.8696879064109755, 0.6566425360869033, -0.6843538154811566, -7.810530030481607, -13.023364281477518, -14.0, -0.941627923987135, -0.6273162589816094, 0.0, -0.49655086634016654, -0.8284071628930223, 0.0, 0.012962679998379412];22.16693390009459
[28.2884981151898, 1116.9340806938508, 118.5591865088414];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.004406130055179, 0.5, 0.5, 14811.212188586347, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06902632753464077, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05193617293965405, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4440163825460566, -1.44642269891432, -6.935285582284719, 0.60551708881178, -0.4, -3.9955938699448215, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.022040168365009216];30.40991530008614
[27.136275515229304, 1129.5811886605854, 118.66612127051766];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.26785219069085, 0.5, 0.5, 10024.556562268213, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.061722825326533, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.031734197242235765, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.37383045703908735, -1.4645025745993812, -3.4464353473381415, 0.6829815190649362, -0.4, -0.7321478093091507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029557843157241637];8.469379400019534
[27.26106957844741, 1121.8638034765986, 118.74611603395691];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.26785219069085, 0.5, 0.5, 10043.632493845296, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05396557552937459, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35896328145993106, -1.4683323550620226, -3.4464353473381735, 0.6882704498218493, -0.4, -0.7321478093091507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03117815370035082];18.27466530003585
[27.564846543668104, 1109.212018401191, 118.850025280805];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 9720.137378326459, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006429454358243963, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.070196299115412, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.34529652033487856, -1.4718529090815626, -3.92386332565286, 0.6870322661043982, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03267640771040192];17.6422290999908
[26.575029163909605, 1175.1424800400962, 118.15545786762566];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.64978473918531, 0.5, 0.5, 11089.405547946837, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07098919049961289, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08835965464749436, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4769514704839217, -1.4379386290485665, -4.145199824043681, 0.6380034715647902, -0.4, -1.3502152608146893, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0185855558468484];8.071580199990422
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.403800887377518, 0.5, 0.5, 19551.216701587568, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.027239151371032937, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];31.460517599945888
[24.85681890165792, 1482.3993046097116, 117.52027314543867];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 14.27063633236844, 0.12670066224575177, 0.3503583586213286, 9160.947275505097, 9526.04029403352, 19240.25015701306, 0.0, 3.0, 0.0, 0.025, 0.024662985467822446, 0.05876488690745951, 0.7937874257123738, 0.04820043051760159, 0.5043289914192499, 0.3765619780284557, 0.03870698347031246, 0.3333333333333333, 0.3333333333333333, 0.03290660335843725, 0.22209718159945327, 0.2279707104503662, 0.06543338335875058, 0.16382097080992808, 0.5319706526023741, 0.03176134814358215, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[1.6253892257631426, -1.3521665003685637, -2.5543451258827385, 0.6425732979546772, -0.7732993377542483, -10.553491698707038, -13.922678525998908, -12.020942300945325, -0.14744768738016667, -0.11910903055229438, -0.33333333333333337, -0.5499321079501805, -0.30420837658769784, -0.33333333333333337, 0.009841874538312645];63.08511780004483
[27.276377704478953, 1120.9258267713717, 118.75586679940672];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.26785219069085, 0.5, 0.5, 10840.14617078946, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05272578607939003, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35715241439668777, -1.4687988339343796, -3.4464353473380474, 0.6889150589554254, -0.4, -0.7321478093091507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03137619010958659];14.09655329992529
[27.336122895473302, 1119.5209942331876, 118.75914360354798];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.099475138515425, 0.5, 0.5, 9228.014013968188, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02933239070774705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35875408918663787, -1.4683862429358154, -3.638551034040292, 0.6859553262036711, -0.4, -0.9005248614845751, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031201023424454744];9.94042320002336
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 9.160621598692279, 0.2750856351941996, 0.363305462352429, 5542.074849877659, 2843.0372552725635, 19497.39917702177, 0.0, 3.0, 1.0, 0.03282675377209936, 0.021696122526373852, 0.3937748615640445, 0.2987536146996558, 0.04163279553962286, 0.3333333333333333, 0.3333333333333333, 0.03793477634784485, 0.3333333333333333, 0.3333333333333333, 0.05405117801173459, 0.13591746632127888, 0.24463247905383734, 0.06387669163676589, 0.0, 0.4007346069624055, 0.032124234999584333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];117.16267200000584
