objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[36.075346035740246, 1024.8128775433006, 119.17180985154259];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4891.201674436337, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012902406421493, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5264144980026257, -1.4251969663564288, -11.943845014644818, 0.3873042721533926, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013482353229982702];6.173917399952188
[35.677614406141984, 1039.5443971194331, 118.98594353445583];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4889.0913079070515, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00873311386666472, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02928673580111901, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5587253068585216, -1.4168737106156428, -11.943845014644829, 0.3801553646867786, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01020266730918673];5.723868899978697
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.010669442421294, 0.5, 0.5, 13908.868713783178, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.009015810414902918, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08261195181359425, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];15.964393000002019
[34.820172835275194, 1073.0936518742622, 118.57163870738121];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08196143667948974, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.005971729271798506, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6313691203985501, -1.3981606836290188, -11.94384501464484, 0.3640722275416737, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.002979825497962163];5.910819199983962
[12.849398905272047, 2250.9278244714324, 108.80041443757648];True;True;[1.0, 4.539103984314742, 1.797354568325249, 0.0, 0.0, 14.559792132715735, 0.5, 0.5, 3280.990594179214, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08052635666417801, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.40921693167434636, -0.35019979849691163, -2.9970131076208553, -0.05090782970039376, -0.4, -6.89932115270814, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18009542717356591];4.490242399973795
[36.07535350755542, 1024.8126061871585, 119.17181328536525];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4993.551299494663, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5264139004576629, -1.4251971202838571, -11.943845014644825, 0.3873044033988964, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013482414273266019];6.080346400034614
[35.05303847763614, 1069.131058462966, 118.61702342344459];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.077097867218213, 0.5, 0.5, 14001.248456849265, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01148598910250772, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06997792871335157, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6268981267551696, -1.3993124103986998, -11.984268163233967, 0.36182195959936614, -0.4, -9.922902132781786, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0034184571124310503];5.911276999977417
[34.85418800850778, 1071.7113529292599, 118.58848655364811];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08192796254471076, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0038877423014702026, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6284012619561654, -1.3989252031719535, -11.9438450146448, 0.3647317739663174, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0032709050849908383];5.551795500097796
[28.68408505131111, 1069.8554370323454, 119.16712288643609];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.303288171247711, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00873311386666472, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02928673580111901, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31001095130473555, -1.480942462249576, -5.6060985436759285, 0.6739291823202849, -0.4, -2.6967118287522887, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03658404749444333];8.220471699954942
[35.112095986398614, 1068.4316843308734, 118.62454973646066];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.0600095126576905, 0.5, 0.5, 13980.721026019575, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00873311386666472, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07123808082332818, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6266126165980834, -1.3993859577389849, -11.996352334902816, 0.36088675973472206, -0.4, -9.93999048734231, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.003446493379943849];6.104593000025488
[36.12822226109932, 1022.8969595639405, 119.19607178673763];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008895514465537713, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5221933140698862, -1.4262843422112985, -11.943845014644811, 0.3882311873726625, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01391393826139442];5.549181499984115
[34.82056004296036, 1073.0778915518972, 118.57183069016722];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08196143667948974, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.005947601813538671, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6313352942886059, -1.3981693972259133, -11.943845014644854, 0.3640797458734224, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0029831411750510517];5.838984900037758
[34.97522342214335, 1066.8283282935936, 118.64815806265094];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 13852.928609804447, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008824422503434709, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07013133057217283, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6179000663128011, -1.4016303083679773, -11.943845014644825, 0.3670638921094993, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.004303544676900639];6.180222499999218
[34.856357176370125, 1071.6233530862235, 118.58955977924182];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4883.148944266723, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08179596768248838, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0038952695495096086, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6282122500694998, -1.3989738925835307, -11.943845014644845, 0.3647737712245558, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0032894542749689615];5.590995299979113
[35.491354618190826, 1025.1900810669124, 119.18047410084858];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.380638091612695, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01709137090971734, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00210203587432984, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5106200838217108, -1.4292656032355, -11.767185341308318, 0.40510559787003086, -0.4, -9.619361908387305, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.015100945904308882];16.64204150007572
[34.76126507010616, 1074.5775240569276, 118.5542042004723];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.143675789910803, 0.5, 0.5, 4724.5799457752155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08336990021653204, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0068928036055035495, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6338772572740332, -1.3975145882390654, -11.937047651800274, 0.3640623709543884, -0.4, -9.856324210089197, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.002734096551840426];5.544711599941365
[35.203809150704274, 1064.7732157975943, 118.6694131095738];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.060104618428299, 0.5, 0.5, 5082.633910244517, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07175603481688494, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0027342087274034345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6187182360129446, -1.4014195480715064, -11.996285120528023, 0.36262827784205465, -0.4, -9.939895381571702, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.004222937411388683];6.268069000099786
[36.16956432919823, 1021.4922215220383, 119.213833391018];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.133133631785825, 0.5, 0.5, 4962.329046093682, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008908902449939976, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00019412821914073508, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5191629653570198, -1.4270649592312352, -11.944539471472085, 0.38883756181536033, -0.4, -9.866866368214176, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01422421677836494];6.164658900001086
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.7868776584300194, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];27.245411700103432
[34.184714327890525, 1099.6834635375117, 118.25208238432587];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09709787686363473, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02928673580111901, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6880489318768825, -1.3835599793143107, -11.943845014644841, 0.3515024453896951, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.002515265635713637];6.56620949995704
[12.783706944227722, 4625.687986398765, 109.10854839817236];True;False;[1.0, 11.273483686461752, 1.1108166990945971, 0.0, 0.0, 6.865853472285232, 0.5, 0.5, 18686.058221314503, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07696155656675167, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07114180498601022, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4509138059599893, 0.5987770504525587, -10.635597218937956, 1.021405182655144e-14, -0.4, -8.819094115274428, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.2748261185966805];39.685096699977294
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.547190686939595, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05991274786787182, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06981114801252246, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];40.87153290002607
[18.938048024855842, 2764.899028837582, 108.1834798240026];True;False;[1.0, 2.8697450489289142, 1.5448760460961835, 1.0, 0.0, 5.1720462571581844, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 1.0, 4.403630730124994, 0.0, 0.025, 0.07489762117339363, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07623914573430085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.1373965389742322, -0.4232226352315487, -12.005089851265732, -0.3767233170624341, -0.4, -12.832919113163218, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.16439340766691363];10.043318000040017
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.4225033138753, 0.5, 0.5, 5038.413649489219, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01709137090971734, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0005983934280827385, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];35.89854770002421
[1e+30, 1e+30, 1e+30];False;False;[1.0, 4.539103984314742, 1.1028511751694379, 1.0, 0.0, 14.559792132715735, 0.5, 0.5, 4885.702933051603, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08052635666417801, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0013191309571720204, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];88.36680209997576
[35.68225927333095, 1039.3696902312797, 118.98812995266773];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 14340.985329535233, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00873311386666472, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029014245618520583, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5583436211166282, -1.4169720327609145, -11.943845014644799, 0.38023952441272235, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01024116550111609];5.36437870003283
[35.69724325923644, 1038.8065930898094, 118.99517898601326];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008672667819742866, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028194117561691538, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5571131677102015, -1.4172889972301308, -11.9438450146448, 0.3805108071169554, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0103653130057062];5.428247900097631
[36.02977019956291, 1026.5009654832008, 119.14997981401949];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 5007.541585629668, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01709137090971734, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00015563438469085034, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5301300787713386, -1.424239833741724, -11.94384501464485, 0.38644979292424164, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013103061814681238];5.647813300020061
[34.8242806631464, 1072.9559891032245, 118.57329629497428];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.133802398231773, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011682292427837308, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07623914573430085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6310954575020498, -1.3982311791181437, -11.944064375470024, 0.3641154297869449, -0.4, -9.866197601768228, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.003006651527036497];4.997887100093067
[19.4490792010571, 2633.5049564417113, 105.85955475498028];True;False;[1.0, 2.8697450489289142, 1.5448760460961835, 1.0, 0.0, 5.1720462571581844, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 1.0, 4.389716421204663, 0.0, 0.025, 0.07489762117339363, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004643329428789478, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.04281513847185359, -0.47683196872729283, -12.005089851265701, -0.2756901040151225, -0.4, -12.832919113163218, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.15621205355910006];11.960269100032747
[36.07521521687526, 1024.8176285591594, 119.17174973086304];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4952.152582935372, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012020611051075566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5264249600533919, -1.4251942713349506, -11.943845014644829, 0.3873019742545858, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013481284462723897];5.510228099999949
[33.97086900846317, 1105.0581218187624, 118.19056154993106];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.174622510043194, 0.5, 0.5, 12890.096629148527, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06435414706720825, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07123808082332818, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6965208096240021, -1.3813776258669423, -11.915023167985591, 0.3517926606211681, -0.4, -9.825377489956807, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.003326314028473387];5.68597949994728
[1e+30, 1e+30, 1e+30];False;False;[1.0, 11.033837380762003, 1.1498384798150314, 0.0, 0.0, 6.924129749332869, 0.5, 0.5, 5002.753870444367, 10500.0, 10500.0, 1.0, 1.249825870311185, 0.0, 0.025, 0.052263525474649866, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.013031246685661673, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];10.013747500022873
[19.56001551279151, 2715.576495537255, 106.17023579343035];True;False;[1.0, 2.625678104183474, 1.5589037651833884, 1.0, 0.0, 5.1720462571581844, 0.5, 0.5, 3315.9437488374792, 10500.0, 10500.0, 1.0, 4.403625362454387, 0.0, 0.025, 0.05808427760442024, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07623914573430085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.10294317520909946, -0.47667507155625133, -12.007913741103, -0.28312536029521507, -0.4, -12.871744382216745, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.15571573169957448];11.640453800093383
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.5475643690823775, 0.5, 0.5, 2142.9388078367283, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008908902449939976, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];31.646290199947543
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.559792132715735, 0.5, 0.5, 5078.878641156889, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.009631074388522072, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];41.50370900006965
[36.076401809298744, 1024.7745364512161, 119.17229503822225];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 5013.652933040992, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012010091883520382, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0024705984925200907, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5263300673956346, -1.425218715658264, -11.943845014644808, 0.3873228165013598, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013490978534366316];5.558750000083819
