objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.920944677816358, 1.3402216978707113, 0.0, 0.0, 18.07522031535578, 0.5, 0.5, 12895.70016235465, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07641155778848172, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017679237390974586, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03212705629952612, 0.3986230548813928, 111.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];90.0040219000075
[38.658480062535055, 1075.8812360431868, 118.49488671127153];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 18855.058995702697, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02712107868619078, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7333566673013481, -1.3718887187570223, -12.754539932960478, 0.2610098816155981, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0068222349778035984];9.828835999942385
[28.239117392483546, 1081.4930991766478, 119.0940722275079];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.091103116245186, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017676322276050895, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026329646467133518, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31103988055605125, -1.4806774103489577, -4.761576430388974, 0.6871386065982406, -0.4, -1.9088968837548137, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03646928913950265];9.020499999984168
[38.656623622602396, 1075.946806632776, 118.49407358193302];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.733500090187774, -1.3718517730597446, -12.754539932960496, 0.26098294643665154, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0068357504029226135];9.323077199980617
[28.239113773569876, 1081.4932987463412, 119.0940700811135];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.091103116245186, 0.5, 0.5, 18906.2899655389, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02632963409865941, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31104027649765964, -1.4806773083545008, -4.761576430388985, 0.6871384705733283, -0.4, -1.9088968837548137, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03646924498885906];8.819653299986385
[37.0984465514278, 1053.638264171946, 118.7811282777042];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.499931136101057, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0263253081953621, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6368161775143903, -1.3967575231692428, -12.384296243529658, 0.3227718428235944, -0.4, -10.500068863898942, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0024464679194670103];17.257128199911676
[28.22995738095113, 1081.6939283333222, 119.09326901338];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.111600379998722, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026329646467133518, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3108778945367936, -1.4807191379042974, -4.739218542116863, 0.6875300047347925, -0.4, -1.8883996200012785, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.036487352479811275];9.16173049993813
[27.57981520332466, 1115.2995284178342, 118.75271772305462];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.361969816622283, 0.5, 0.5, 18902.45401636327, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06049108005317098, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026491998656659032, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.37008980881464737, -1.465466164583994, -4.464546989090406, 0.6710431065639901, -0.4, -1.638030183377717, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029964589168814837];9.348081900039688
[28.453240668234873, 1077.9470773966566, 119.09682908630501];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.565481337432624, 0.5, 0.5, 18978.465592411638, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0176775066944417, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028550012417198636, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31865942871670594, -1.4787146167756575, -5.32823893257739, 0.6756478616396904, -0.4, -2.434518662567376, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035620992295580134];8.369092499953695
[36.67962623105006, 1243.311178546882, 117.77348200179819];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 3.9789861980302383, 0.40264692293528265, 0.5, 18735.98650291182, 19261.074012311346, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05613806937079361, 0.3645964200013292, 0.0, 0.03765289502544182, 0.3046112106775428, 0.0, 0.05, 0.5, 0.5, 0.026523560478351197, 0.8990585686487791, 0.0, 0.026013054827761107, 0.3063139831710147, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.3894797348861534, -1.3086679210825267, -12.695227773983772, 0.2454420728438842, -0.4973530770647174, -12.570373159453059, -13.36230562997299, -14.0, -0.6354035799986708, -0.6953887893224572, 0.0, -0.10094143135122091, -0.6936860168289853, 0.0, -0.017941688057622363];47.829209799994715
[38.67342724982478, 1075.3536526156224, 118.5014310764818];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02565298468355147, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7322025041979225, -1.3721860308645364, -12.754539932960478, 0.26122662056960455, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0067134456908132245];9.517568600014783
[37.02698225855944, 1075.8852761419978, 118.49992888256145];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.345620373289488, 0.5, 0.5, 4103.855928727536, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.045919875463682674, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026488192740297865, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6979553779793344, -1.3810080814413492, -12.488399536191737, 0.299367515488175, -0.4, -10.654379626710512, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0034633895323996633];28.035024199984036
[13.390823297552595, 3628.603293918353, 135.29958413948881];True;False;[1.0, 7.937113677507526, 1.4284001625570524, 0.0, 1.0, 4.355359654227552, 0.18309433968464994, 0.5, 13038.290069944662, 18350.76012431653, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07359257706323559, 0.21544118721197708, 0.0, 0.07426723364541638, 0.5543939221190988, 0.0, 0.05, 0.5, 0.5, 0.07343299308309395, 0.16072478351746242, 0.0, 0.004197652125672581, 0.31149762162185096, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.10714298165342309, 115.0, 0.0, 0.0];[0.5815806332186773, 0.25111667216379585, -12.550337444561531, -0.7267681319560058, -0.7169056603153501, -11.311620837321652, -14.173317825908416, -14.0, -0.784558812788023, -0.44560607788090123, 0.0, -0.8392752164825376, -0.688502378378149, 0.0, -0.3929902515317338];26.65589509997517
[1e+30, 1e+30, 1e+30];False;False;[1.0, 7.937113677507526, 1.4284001625570524, 1.0, 1.0, 4.199758576654586, 0.15383699473696294, 0.5, 13039.58321598887, 19621.486244571075, 10500.0, 1.0, 4.293122518463765, 0.0, 0.025, 0.07359257706323559, 0.21544118721197708, 0.0, 0.021110213736125587, 0.23356918710620178, 0.0, 0.05, 0.5, 0.5, 0.027410442094873526, 0.14387270260798132, 0.0, 0.07856333837235786, 0.0, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.13947873563933558, 114.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];88.09722410002723
[11.84995506319969, 2587.8113549649092, 108.53870633882363];True;True;[1.0, 7.208643226362343, 1.428528692846189, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18866.963465072942, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04817887904631407, 0.1405812990137314, 7.0, 0.0, 0.0];[-0.3004803685651707, -0.10880507736921752, -4.820181328069115, 0.0, -0.4, -5.890383101263639, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34105756767281703];7.5692831999622285
[38.65787277982545, 1075.9026845503442, 118.49462072642135];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7334035822665399, -1.3718766334745072, -12.754539932960475, 0.26100107091661173, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006826656081070692];9.039094200008549
[38.656623622602396, 1075.946806632776, 118.49407358193302];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.733500090187774, -1.3718517730597446, -12.754539932960496, 0.26098294643665154, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0068357504029226135];9.778271800023504
[38.54965597632241, 1074.6862464063593, 118.50957960563184];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9739685795580115, 0.5, 0.5, 19500.6255575845, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026375034848622574, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7278650330347558, -1.3733033622789408, -12.734162815153166, 0.26466336201788865, -0.4, -11.026031420441988, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006304174183039579];10.673816399998032
[14.094413799696033, 4011.2552868896437, 135.44857299687277];True;False;[1.0, 7.937113677507526, 1.428854739524439, 0.0, 1.0, 4.355359654227552, 0.18309433968464994, 0.5, 13272.84947650049, 18337.565309719415, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07359257706323559, 0.21544118721197708, 0.0, 0.07426723364541638, 0.5538902525393486, 0.0, 0.05, 0.5, 0.5, 0.07343299308309395, 0.16072478351746242, 0.0, 0.004197652125672581, 0.31149762162185096, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.3906517258503761, 91.0, 0.0, 0.0];[0.6890335972502344, 0.32229800194218416, -12.598265438896343, -0.7238160032129048, -0.7169056603153501, -11.312207595913005, -14.1734493370266, -14.0, -0.784558812788023, -0.44610974746065135, 0.0, -0.8392752164825376, -0.688502378378149, 0.0, -0.11909701707517256];28.477607600041665
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.337379996230202, 0.5, 0.5, 4103.855928727536, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04599773899550797, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026488192740297865, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];33.51607020001393
[9.570353115811516, 4117.4638715799265, 107.56987634333967];True;False;[1.0, 8.993469283651972, 1.335549541889308, 0.0, 1.0, 18.029585006746338, 0.18289544628982518, 0.5, 12921.009058500618, 18353.89715040611, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027184311493448195, 0.3604912746338316, 0.0, 0.07426723364541638, 0.5543939221190988, 0.0, 0.05, 0.5, 0.5, 0.07449258906277705, 0.15912905761873947, 0.0, 0.004459063905556464, 0.010021492213081462, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.046132932312901595, 0.10987626162593858, 115.0, 0.0, 0.0];[0.3857950247214319, 0.16470298436990172, 1.8642191641632557, -2.220446049250313e-16, -0.7171045537101748, -7.233949093445302, -13.26169693949885, -14.0, -0.6395087253661684, -0.44560607788090123, 0.0, -0.8408709423812606, -0.9899785077869185, 0.0, -0.38706442281107956];26.289305499987677
[38.309241721603115, 1072.4058148173533, 118.53792705000492];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.0429884247453245, 0.5, 0.5, 19908.85219443436, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7166166213740137, -1.3762009501216788, -12.689053968620286, 0.2724741662775034, -0.4, -10.957011575254676, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.005239634791509018];9.804742899956182
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.675775262840969, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];35.344940299983136
[11.10156747575083, 4353.024953944143, 107.74108764313563];True;False;[1.0, 7.937113677507526, 1.3475017540710386, 0.0, 1.0, 18.65846902882803, 0.11718461875125233, 0.5, 12875.983291912977, 18646.66896744239, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07359257706323559, 0.21544118721197708, 0.0, 0.002378371157879401, 0.25017032388675964, 0.0, 0.05, 0.5, 0.5, 0.017331466545773822, 0.8806579343305452, 0.0, 0.07856333837235786, 0.3072947300071678, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03269894534980489, 0.40391007967480624, 115.0, 0.0, 0.0];[0.48114189857698175, 0.18458186079315508, 0.6397533961763102, 0.0, -0.7828153812487477, -4.7865380964050495, -13.644268479316425, -14.0, -0.784558812788023, -0.7498296761132404, 0.0, -0.11934206566945482, -0.6927052699928322, 0.0, -0.08720903649365402];21.594654400018044
[38.77162906955179, 1076.7452842454486, 118.48437635164449];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.913051788225162, 0.5, 0.5, 19190.969068014172, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026746934812774053, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026488112524981716, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7379921389872708, -1.3706946224874679, -12.773773626544923, 0.25763509420659747, -0.4, -11.086948211774839, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.007258683048977643];9.724879099987447
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.4899743229863756, 0.5, 0.5, 19004.35583713404, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.025695972925026733, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016427156211686448, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];33.45315079996362
[38.51036660273915, 1066.2221459075608, 118.6149593600837];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.036974079582972, 0.5, 0.5, 19203.951716534644, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017353489547039424, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7036101905248566, -1.37955140323832, -12.692994396311828, 0.27446379882089844, -0.4, -10.963025920417028, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.004002980576190196];8.169596299994737
[28.239465475548304, 1085.5796139384393, 119.03182105835963];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.823848868281834, 0.5, 0.5, 19360.65709695228, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02712107868619078, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026486346575017576, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3265418905325612, -1.476684096714926, -5.051303474248256, 0.677367249221956, -0.4, -2.176151131718166, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03474624343494748];9.006737699965015
[10.752238539884438, 3693.6176781785052, 107.7985859201271];True;False;[1.0, 7.92942703562899, 1.4285282717519177, 0.0, 1.0, 18.051160873853473, 0.15370782582388043, 0.5, 13040.096634180994, 19211.629672086357, 10500.0, 1.0, 4.294008821710205, 0.0, 0.025, 0.07359257706323559, 0.21541821245502588, 0.0, 0.002378371157879401, 0.23356918710620178, 0.0, 0.05, 0.5, 0.5, 0.017315194177244086, 0.14387270260798132, 0.0, 0.07511642288800471, 0.3072947300071678, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.39876114610821445, 114.0, 0.0, 0.0];[0.39459002866119963, 0.1269018243588227, 0.04487010050349838, -0.0621556256511554, -0.7462921741761196, -6.65895774905959, -13.485058105676911, -14.0, -0.7845817875449741, -0.7664308128937982, 0.0, -0.8561272973920186, -0.6927052699928322, 0.0, -0.08408035130051578];22.195622400031425
[38.66152142707012, 1075.7738345479843, 118.49621869114515];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 18843.26798407675, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02712107868619078, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026326911921662175, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.733121736945316, -1.371949236754055, -12.754539932960501, 0.26105400118415, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006800094765184339];10.005602700053714
[38.54684803909437, 1074.8120678561859, 118.50801876802285];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9738032558999956, 0.5, 0.5, 19878.230053090636, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7281553779683412, -1.3732285695015058, -12.734270572605444, 0.26459479098557703, -0.4, -11.026196744100005, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006331591516958057];8.470854200073518
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.887214400887823, 0.5, 0.5, 19190.969068014172, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.019066714895796023, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026322054476970218, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];37.12915339996107
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.869691483332721, 1.3401959765472813, 0.0, 1.0, 4.267518349001871, 0.15383699473696294, 0.5, 13039.58321598887, 18646.66896744239, 10500.0, 1.0, 4.294008821710205, 0.0, 0.025, 0.015972095573923827, 0.21544118721197708, 0.0, 0.002378371157879401, 0.23356918710620178, 0.0, 0.05, 0.5, 0.5, 0.017348532793696494, 0.14387270260798132, 0.0, 0.07722927215792307, 0.3072947300071678, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03360567020015882, 0.39876114610821445, 8.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];55.57379280007444
[14.519675263994742, 3289.3926643524333, 111.47954262538128];True;False;[1.0, 8.920944677816358, 1.3391209990686368, 0.0, 0.0, 3.9724588882398764, 0.5, 0.5, 12818.267797027984, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022410787829316343, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016608492287123584, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03212705629952612, 0.11269890643694841, 89.0, 0.0, 0.0];[0.023813333149414362, 0.19981332070947344, -12.7665182351707, -0.3969495876343384, -0.4, -12.033532525438153, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3864725649058214];15.016781500075012
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9738032558999956, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07154255029727961, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];42.22091080003884
