eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
274;[25.264510168155784, 1337.4022468214444, 117.861859771648];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.13829929035093, 0.494419386914438, 0.5, 8252.166677241588, 13233.172310229818, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.025624638792538457, 0.23674219875754954, 0.0, 0.04810612779244158, 0.5213093636375845, 0.0, 0.05, 0.5, 0.5, 0.05834222103070196, 0.351424326354845, 0.0, 0.044612586419434316, 0.2837088836350524, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9942750019483722, -1.4033732503209049, -0.10520963467904387, 0.6703876333325598, -0.40558061308556204, -10.937659309907481, -11.02733977243465, -14.0, -0.7632578012424505, -0.4786906363624155, 0.0, -0.648575673645155, -0.7162911163649476, 0.0, 0.016732900739641843];64.4733525000047;9.378444500005571
275;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.364650052300547, 0.47752014766924245, 0.5, 7450.453970224087, 12738.147932682736, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.029198262813231752, 0.22478827066873258, 0.0, 0.047137047612955785, 0.5279461757661598, 0.0, 0.05, 0.5, 0.5, 0.04456902554967662, 0.3317594946617433, 0.0, 0.043100784493529415, 0.29055437267811224, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];70.35233889999654;9.378444500005571
276;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 17.398299297419097, 0.5111352858107671, 0.5, 8367.207016415125, 14360.032076491263, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08201533492302843, 0.21314566664287504, 0.0, 0.04429735549006397, 0.5288045816586161, 0.0, 0.05, 0.5, 0.5, 0.054337445842942936, 0.33175822569077845, 0.0, 0.04183654637717355, 0.27562067404253243, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];78.37344389999635;13.386123500000394
277;[24.006263679616413, 1426.4581485232245, 117.45208110481397];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.863241904842038, 0.6128558897413471, 0.5, 3148.4279453378317, 13784.038115213581, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05739505750836121, 0.3002144117053579, 0.0, 0.04007910671714164, 0.45964068892509635, 0.0, 0.05, 0.5, 0.5, 0.056817516323598174, 0.43921826734400377, 0.0, 0.0384749865150985, 0.4590690451076542, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.0443345356032188, -1.3913771778521802, 7.056729861388604, 0.6867132525915138, -0.28714411025865294, -11.369653795948699, -9.253098538767567, -14.0, -0.6997855882946421, -0.5403593110749036, 0.0, -0.5607817326559963, -0.5409309548923458, 0.0, 0.012067343878118364];25.364913200006413;13.386123500000394
278;[25.248709717790547, 1313.7449191585006, 118.292941059431];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.42060404578816, 0.5432165295187649, 0.5, 13089.538858036913, 14057.281309893531, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01732483176668748, 0.2287807842691181, 0.0, 0.04091178342220324, 0.5098722886018505, 0.0, 0.05, 0.5, 0.5, 0.002704450473823521, 0.42393605697443465, 0.0, 0.037520944875838166, 0.45771945246048834, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.8746464681304822, -1.4320405681369326, 4.759735249520279, 0.7407891799655322, -0.35678347048123515, -10.95889561749861, -10.19423350461265, -14.0, -0.7712192157308819, -0.4901277113981495, 0.0, -0.5760639430255654, -0.5422805475395116, 0.0, 0.02823430825685891];43.583980000003066;13.386123500000394
279;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.171398239053573, 0.5652728248595614, 0.5, 16235.442317991126, 14469.324891514727, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01138193697307651, 0.29982312038830317, 0.0, 0.04766458526095524, 0.4995013408760592, 0.0, 0.05, 0.5, 0.5, 0.021724272605341745, 0.5403414885050093, 0.0, 0.04277205584451285, 0.4463042184896535, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];66.80317320000177;13.386123500000394
280;[24.694486861912317, 1352.1087706488036, 117.94481046796957];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.433372305857688, 0.5308988762485835, 0.5, 11133.266098747326, 15138.452148038572, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01993082250538535, 0.25937517718312003, 0.0, 0.04912635840066699, 0.5532000809346705, 0.0, 0.05, 0.5, 0.5, 0.02963348198558225, 0.41420180104497767, 0.0, 0.0459589758139298, 0.2566714430336933, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.943573225446185, -1.4155232273743494, 4.78352505677055, 0.7199360364527392, -0.36910112375141657, -10.856174876834762, -10.310281749772873, -14.0, -0.7406248228168799, -0.44679991906532945, 0.0, -0.5857981989550223, -0.7433285569663066, 0.0, 0.02154578282270725];37.33304969999881;13.386123500000394
281;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.83209946269663, 0.527496012412245, 0.5, 12648.454725530715, 10783.725811250994, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.045813775361980044, 0.19797526376394511, 0.0, 0.04663099945172648, 0.5771834783530229, 0.0, 0.05, 0.5, 0.5, 0.0750395985721209, 0.3311149025873174, 0.0, 0.05224269810691928, 0.3554086764181794, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];67.4644399999961;10.47658180000144
282;[27.041219241625548, 1141.7460697658075, 118.50957452958838];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.823439161255916, 0.5, 0.5, 8482.406986445358, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05964569909744188, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05594646474770209, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.408766053475893, -1.4555031742780395, -3.950661362267603, 0.6643625562288347, -0.4, -1.1765608387440842, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0257889898656114];10.540181199998187;10.47658180000144
283;[26.798165598773892, 1163.254982678474, 118.26131359454493];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.447929430225992, 0.5, 0.5, 11993.716981432974, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06923700524761298, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07844765370233693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4599742646572844, -1.4423119527400075, -4.369572501220272, 0.641076707942889, -0.4, -1.552070569774008, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.020360592016504753];9.825014399997599;10.47658180000144
284;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.312624951385464, 0.5, 0.5, 12951.09993221058, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020636461756514665, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02610565309152271, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];38.23498059999838;10.47658180000144
285;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.911316055528422, 0.5144957662880861, 0.5, 17423.682338372495, 10715.353132909588, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02050833318526335, 0.19202860888555098, 0.0, 0.04659297248159405, 0.5539067477133115, 0.0, 0.05, 0.5, 0.5, 0.07644476182958723, 0.350930532916182, 0.0, 0.048049906597462, 0.36935743957240075, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];69.50595809999504;10.47658180000144
286;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.76520272844834, 0.13830720042020359, 0.5, 1000.0, 9097.643931172255, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09017074742971037, 0.29775189568981775, 0.0, 0.04998329737547141, 0.5943327503802244, 0.0, 0.05, 0.5, 0.5, 0.0467673349036618, 0.25367815014267125, 0.0, 0.05040452564487452, 0.061434233911273325, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];79.22352880000108;10.479056500000297
287;[24.16538961111202, 1346.8059847225798, 117.99217450793407];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.87493520247344, 0.16769349389360777, 0.5, 5990.2051519589895, 9538.793416370128, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03681814983290708, 0.28473723169626847, 0.0, 0.05396565042704252, 0.5849712057937129, 0.0, 0.05, 0.5, 0.5, 0.0003307440066548193, 0.23314733856352254, 0.0, 0.04968102750426445, 0.08290036747090032, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.9043931821730666, -1.4249121809685326, 6.578337548143963, 0.762740433891886, -0.7323065061063923, -4.821211133240318, -12.949172983571398, -14.0, -0.7152627683037316, -0.41502879420628713, 0.0, -0.7668526614364775, -0.9170996325290997, 0.0, 0.02532681533664627];67.62642910000432;10.479056500000297
288;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.843901436552986, 0.1470580511996893, 0.5, 9390.011050136789, 9752.262768654766, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06359770963791216, 0.2773025253607662, 0.0, 0.05319636933755755, 0.5646222642035758, 0.0, 0.05, 0.5, 0.5, 0.0, 0.2348132770049827, 0.0, 0.05013757927432268, 0.0824409685576807, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];59.7071133999998;10.479056500000297
289;[22.93669189074072, 1485.8788606406226, 116.90039069162583];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 21.03676579315537, 0.17179357510266569, 0.5, 7661.110414627566, 8827.138240560089, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08085338076812136, 0.2705032616104579, 0.0, 0.05032074075762482, 0.5840528737907793, 0.0, 0.05, 0.5, 0.5, 0.08913546252024324, 0.23636655504470108, 0.0, 0.050365264027692425, 0.11901395010178926, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.1421317006482488, -1.3679414445670128, 6.862741639403286, 0.6698570779208028, -0.7282064248973343, -4.929400500092324, -12.911071153872395, -14.0, -0.7294967383895421, -0.4159471262092207, 0.0, -0.763633444955299, -0.8809860498982107, 0.0, 0.0031914903531746752];24.73721170000499;10.479056500000297
290;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.710896763273656, 0.1511914960584374, 0.5, 1000.0, 9964.112349489707, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04860387109799444, 0.2625293894119603, 0.0, 0.05495003344008256, 0.5897058671556153, 0.0, 0.05, 0.5, 0.5, 0.04237626775015537, 0.13905674923702432, 0.0, 0.04207397809615683, 0.12351796321049, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];59.44598010000482;10.479056500000297
291;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.73746357540446, 0.12582766743392834, 0.5, 4343.342964252188, 10392.770656397242, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0748044012963291, 0.2469335478731135, 0.0, 0.052987432997870225, 0.5835763162838705, 0.0, 0.05, 0.5, 0.5, 0.057409473435070316, 0.29416037195224465, 0.0, 0.051243610521384486, 0.2138797810225123, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];72.81152639999345;10.592418299995188
292;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.409016511783857, 0.1, 0.5, 1000.0, 10585.374231132737, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05915323127459935, 0.24445604220456205, 0.0, 0.05435923858253833, 0.6023617431472271, 0.0, 0.05, 0.5, 0.5, 0.03348265854754616, 0.3094139451652739, 0.0, 0.05028327533345657, 0.21887665484191765, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];73.16430660000333;10.592418299995188
293;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.091727469788612, 0.23601431143228546, 0.5, 18154.28156917538, 12014.245886699155, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03962657508423205, 0.2322598624635575, 0.0, 0.05531926864319923, 0.5945171670549412, 0.0, 0.05, 0.5, 0.5, 0.0, 0.3406263011394911, 0.0, 0.049436281599409486, 0.21513010318378567, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];75.98328490000131;10.592418299995188
294;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.32383241774339, 0.1, 0.5, 12464.7206163702, 10776.921772169499, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020638033394487706, 0.27550099024848684, 0.0, 0.052177943309441144, 0.5899843648719635, 0.0, 0.05, 0.5, 0.5, 0.056494255742390066, 0.3226634702089485, 0.0, 0.05159012451405851, 0.170315163931555, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];77.6113722999944;10.592418299995188
295;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.72084261963552, 0.1, 0.5, 5401.317658888754, 9691.025385075083, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07665005879991539, 0.26857428064708244, 0.0, 0.05106410458880396, 0.5979681511147171, 0.0, 0.05, 0.5, 0.5, 0.07381432720045314, 0.3224682944363766, 0.0, 0.053088804190734945, 0.2008018172111796, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];80.20197200000257;10.592418299995188
296;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.740133164135536, 0.1, 0.5, 20000.0, 10888.913419977158, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08841082830117139, 0.24675023919553574, 0.0, 0.052202602209681474, 0.6250964007911805, 0.0, 0.05, 0.5, 0.5, 0.08065579571860453, 0.3052858312406557, 0.0, 0.048672568753769935, 0.21117332993913124, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];70.45106369999849;9.80196970000543
297;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.793739791176787, 0.10999982783098358, 0.5, 15306.650643103405, 10889.898533373498, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07623302696751164, 0.23813198484112102, 0.0, 0.051968184342798235, 0.6067589064733571, 0.0, 0.05, 0.5, 0.5, 0.012080886053915274, 0.30891052196080715, 0.0, 0.05149608830917975, 0.311466814655728, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];38.866053500001726;9.80196970000543
298;[23.446392711661883, 1456.628740852967, 116.99102313601283];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.760163688602148, 0.20440875017861632, 0.5, 4767.466972825025, 9577.001843031087, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06688429032886245, 0.2808104878002403, 0.0, 0.050986914203498296, 0.6286608562115344, 0.0, 0.05, 0.5, 0.5, 0.09556955969793618, 0.35192359899745507, 0.0, 0.057916293390511575, 0.10058202470069987, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.1418925606853403, -1.3679987511401137, 3.402997133683929, 0.6524445852995997, -0.6955912498213837, -6.454970442752323, -12.804552510565602, -14.0, -0.7191895121997597, -0.37133914378846555, 0.0, -0.6480764010025449, -0.8994179752993001, 0.0, 0.0032128188689199977];41.59850649999862;9.80196970000543
299;[25.130930094329244, 1306.2857404363212, 118.18704885550969];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 17.730817127211225, 0.2567808162072519, 0.5, 15459.336927460034, 11034.328091021122, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.028126026835507353, 0.22349574937899594, 0.0, 0.054908373730975374, 0.5644311423338988, 0.0, 0.05, 0.5, 0.5, 0.0, 0.3093178782813849, 0.0, 0.048195108559321215, 0.2683919284044365, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.8983592585487674, -1.4263581270208263, 1.9956101616655708, 0.7307507431830536, -0.6432191837927481, -7.836231494833076, -12.524931589508688, -14.0, -0.776504250621004, -0.4355688576661012, 0.0, -0.6906821217186151, -0.7316080715955635, 0.0, 0.02591399038923725];65.01184439999633;9.80196970000543
300;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.47978898185296, 0.1, 0.5, 10818.186068875344, 12173.282418460198, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07755300324377541, 0.24623485681565635, 0.0, 0.055140618852281546, 0.61039594109228, 0.0, 0.05, 0.5, 0.5, 0.0, 0.23498543730502475, 0.0, 0.044461429337104216, 0.21480222382602995, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];61.85715440000058;9.80196970000543
301;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.271710680437398, 0.4584888926218922, 0.5, 7594.889501549876, 13216.57413487867, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05486171038473251, 0.21979978673831735, 0.0, 0.05051513685772694, 0.5345383039889288, 0.0, 0.05, 0.5, 0.5, 0.01622605142614705, 0.3036481262006528, 0.0, 0.0452365638258054, 0.3389191344528963, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];55.83277769999404;11.89434550000442
302;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.829898407545798, 0.49478043789555437, 0.5, 9429.989083153223, 14058.49028836399, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03604379142192588, 0.2291218338740665, 0.0, 0.05066300246251126, 0.500215580033959, 0.0, 0.05, 0.5, 0.5, 0.058533056279743326, 0.3188314190763293, 0.0, 0.04538786757904835, 0.29024687415018235, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];46.36659200000577;11.89434550000442
303;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.677128984476603, 0.4479031671742101, 0.5, 11593.349642968577, 13698.87028884716, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08076570934973305, 0.19806195237908508, 0.0, 0.051150587166275456, 0.5198508724808281, 0.0, 0.05, 0.5, 0.5, 0.030635402117985485, 0.25624748722487695, 0.0, 0.045448943404844726, 0.2371059112407275, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];69.0328215000045;11.89434550000442
304;[25.1174299153565, 1346.753209081262, 117.7640585777652];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.041326569023767, 0.4600740418648389, 0.5, 12346.32763312288, 12833.314400784002, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03430094951246112, 0.23705379455954612, 0.0, 0.05057982737679019, 0.5357505025384529, 0.0, 0.05, 0.5, 0.5, 0.06018152492204146, 0.26601315621226373, 0.0, 0.045238931058480904, 0.29010096053886925, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.01385079285871, -1.398682183719839, -0.24216411420785633, 0.6644966135692205, -0.4399259581351611, -10.661162562628839, -11.302851443371205, -14.0, -0.7629462054404539, -0.4642494974615471, 0.0, -0.7339868437877363, -0.7098990394611308, 0.0, 0.014898347067189954];27.939370100000815;11.89434550000442
305;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.82490599554913, 0.5032687743645392, 0.5, 11831.001051145122, 13828.742883673514, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05960037641142973, 0.22448846878895562, 0.0, 0.050294798762214224, 0.5348335272033972, 0.0, 0.05, 0.5, 0.5, 0.0464597360665773, 0.27496393907277905, 0.0, 0.044794508680852524, 0.25041766553646994, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];55.512737899996864;11.89434550000442
306;[27.52405287905944, 1120.1418702857063, 118.69485831613147];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.263486487316959, 0.5, 0.5, 12821.555409741473, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.043714657099960384, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.051324939809059826, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3821997190558992, -1.462346654936768, -4.572936943684056, 0.6653289809222043, -0.4, -1.7365135126830413, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028650053923400698];8.491682100000617;6.461213900001894
307;[27.35318986409057, 1125.4311819708967, 118.66344444575752];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.604239584308765, 0.5, 0.5, 11562.159285983833, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04678992525443709, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05057692725735205, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38320792410420346, -1.4620869415853048, -4.195990795302187, 0.6701339141313265, -0.4, -1.3957604156912353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02854090689106914];8.76165570000012;6.461213900001894
308;[27.302957233345712, 1128.2681727124418, 118.63506937898346];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.62155882221065, 0.5, 0.5, 10891.506383695012, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04942854538935258, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05144259021031087, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3882266431948427, -1.4607941208865458, -4.176688095376955, 0.6686357547777035, -0.4, -1.37844117778935, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.027998256450896153];8.741003199997067;6.461213900001894
309;[27.464479531797036, 1121.9748993695143, 118.68384658046597];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.380003632866044, 0.5, 0.5, 10922.931472451319, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04311873597887984, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05273818521056367, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38257251598117037, -1.4622506225482732, -4.444650337642068, 0.6669847456634719, -0.4, -1.6199963671339557, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02860969013688852];8.579077000002144;6.461213900001894
