eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
279;[27.370211546436416, 1120.6363323072476, 118.73154891457071];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.868215593281676, 0.5, 0.5, 3763.744778180673, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05801771140879719, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029158984514670278, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3669277166355691, -1.4662807186856832, -3.900273241947758, 0.6797052919192035, -0.4, -1.1317844067183245, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030308912524363185];11.318729599999642;28.831376699999964
280;[25.908420180459437, 1313.9693787108713, 117.89890235684072];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.838680009769083, 0.5328814883790929, 0.5, 5304.145442927183, 9728.976831692147, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07594467509073793, 0.18203860762653798, 0.0, 0.04071296826861753, 0.4684967080283771, 0.0, 0.05, 0.5, 0.5, 0.020773718246500816, 0.22779147281644876, 0.0, 0.04968446260396392, 0.3364954755925693, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.0147708579343728, -1.3984617028939588, -3.1470014725482223, 0.6371045804667956, -0.36711851162090714, -11.51706350434642, -11.026720548296352, -14.0, -0.817961392373462, -0.5315032919716229, 0.0, -0.7722085271835513, -0.6635045244074307, 0.0, 0.014812443228418348];28.874398500000098;28.831376699999964
281;[27.97528440666394, 1094.5662042378608, 118.96171634983216];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.20584068146271, 0.5, 0.5, 11121.01520283667, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002384769552972604, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.057682436152861595, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3337459319205678, -1.474828337575404, -4.63617248113165, 0.6811764589787588, -0.4, -1.7941593185372895, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0339492768330516];11.158362500000294;28.52943740000046
282;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.245035803728495, 0.5, 0.5, 16329.787836613927, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06579169786069347, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09057554659680989, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];40.115553999999975;28.52943740000046
283;[28.015194682064227, 1085.965380786084, 119.08297136114254];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.648333348334328, 0.5, 0.5, 12465.316984510044, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01821349377966908, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.024353845118709833, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.30494971838623197, -1.4822462344990488, -4.1468198681702635, 0.6981584365033766, -0.4, -1.3516666516656723, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.037149251503618475];12.36219119999987;28.52943740000046
284;[28.146149382108884, 1072.5490124613711, 119.25606190848785];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.116086022974008, 0.5, 0.5, 15566.854406397866, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.009548058871825247, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0069680474952480715, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2663862433399542, -1.4921801753822803, -3.6196566672652093, 0.718896758353651, -0.4, -0.8839139770259923, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.041495173277255604];26.484069699999964;28.52943740000046
285;[26.834573201530212, 1152.0705476684054, 118.41838871153045];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.033983139165413, 0.5, 0.5, 3419.123986764575, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06332739253290823, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06249168855817747, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4229255697649297, -1.4518556866597263, -3.7129215648284823, 0.6623177426412865, -0.4, -0.9660168608345874, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.024276694450802605];10.41476700000021;28.52943740000046
286;[27.42039191494777, 1118.1428997785351, 118.75486292879677];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.829128003155507, 0.5, 0.5, 10479.204542619582, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.039449282575184846, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.045082796932836455, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3631239225234957, -1.4672605750341063, -3.9442647110323943, 0.6804652706826917, -0.4, -1.1708719968444932, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030723704734304746];9.961681400000089;19.964560500000516
287;[27.36512600441381, 1134.276132805923, 118.52652446234346];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.985632311178149, 0.5, 0.5, 2459.9330261444193, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06989892412434194, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.047443395904858014, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.41732996174949655, -1.4532971137916022, -4.8763125951726565, 0.6488987615240167, -0.4, -2.014367688821851, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.024873287906316044];10.259660300000178;19.964560500000516
288;[27.456779975506574, 1117.5696455227999, 118.75314306144534];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.712330451640083, 0.5, 0.5, 1885.4526377327647, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03184868161626058, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05340259460098065, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3650952587949705, -1.4667527593365268, -4.075293390981837, 0.6780772026075665, -0.4, -1.2876695483599168, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030508655524861705];10.07859819999976;19.964560500000516
289;[27.098883225466622, 1141.0436941863027, 118.5024384620046];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.621623018275887, 0.5, 0.5, 11639.750454524805, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07189669035938105, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04542510749049519, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.41282010679486003, -1.4544588512246897, -4.17661652145895, 0.6600358888268827, -0.4, -1.378376981724113, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02535510941546104];10.833833000000595;19.964560500000516
290;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.815973758359574, 0.5, 0.5, 14764.726630837573, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.004524220492506553, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02068226747564831, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];40.74496570000156;19.964560500000516
291;[27.602460068145625, 1123.3793317977704, 118.6248725339868];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.765535624227022, 0.5, 0.5, 7788.759138096016, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05182558158583886, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05435742456266736, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40244838333612254, -1.4571306044204926, -5.114078821588922, 0.650515115701763, -0.4, -2.234464375772978, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.026466561793216714];11.174252499999056;13.13079420000031
292;[11.622367425814867, 2771.322297180209, 108.52984053654245];True;True;[1.0, 6.706532979995981, 1.4315615016238556, 0.0, 0.0, 13.305144758958678, 0.5, 0.5, 11936.78567440467, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07090874250097044, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04929268382126563, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.26164509201334507, -0.10641331841556134, -4.450418631719449, 0.0, -0.4, -5.705851796191556, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.2117461816224393];7.644376500000362;13.13079420000031
293;[27.408713179470094, 1125.3915313760801, 118.64796550355845];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.378718935158291, 0.5, 0.5, 5267.744923759935, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05651374889736732, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.043905710527035284, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3892306617786323, -1.4605354859672397, -4.446068239954082, 0.6646526355258215, -0.4, -1.6212810648417086, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02788983038177839];11.168436199999633;13.13079420000031
294;[27.18792598735921, 1144.6365335321411, 118.42210436913153];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.031491243698705, 0.5, 0.5, 8758.402207965759, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06765353848352193, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.062449309915561774, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4360077087308527, -1.4484857311524062, -4.826488583582087, 0.6431992494453023, -0.4, -1.9685087563012953, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.022887178676492703];10.233243500000754;13.13079420000031
295;[28.449662048252705, 1087.0203471969762, 118.96192789596266];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.043557897622401, 0.5, 0.5, 9104.113300732097, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027215777311978245, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.039110830571828535, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3519653477158169, -1.4701350209274653, -5.878190189443064, 0.6552138899648945, -0.4, -2.956442102377599, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03194426583420307];11.24418550000155;13.13079420000031
296;[27.464615140656516, 1126.6935407552132, 118.61249798486313];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.076115338161008, 0.5, 0.5, 7666.109281448565, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.040564768962889776, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0655358193022087, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.400108037901731, -1.4577334767799963, -4.777912358035149, 0.6562266889890196, -0.4, -1.9238846618389918, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.026718008007205918];10.209050800000114;15.494257199999993
297;[27.884154184158405, 1102.778949761158, 118.86058819321005];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.011423201769283, 0.5, 0.5, 13888.47269215943, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02423497691787599, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.050585916166829316, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35524779908978577, -1.4692894623292894, -4.848303786045825, 0.6706252191387954, -0.4, -1.9885767982307172, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03158463821919677];10.610941400000229;15.494257199999993
298;[26.742799294630988, 1147.1413071082816, 118.52554935748188];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.851836448213527, 0.5, 0.5, 11091.414873199605, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07218442383518786, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03582593239654393, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.39270281855691014, -1.459641059307516, -2.7699443214481434, 0.6840634947160644, -0.4, -0.14816355178647278, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02751520794490958];11.284765999998854;15.494257199999993
299;[26.62808966128643, 1156.6444770414375, 118.41853734469197];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.699100811464115, 0.5, 0.5, 13938.072602009448, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07288453439183808, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04943753962191299, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.41453077645111236, -1.4540181831776395, -2.9483988528225833, 0.674217796829981, -0.4, -0.30089918853588493, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02517224169414134];9.928706000000602;15.494257199999993
300;[28.13143173149807, 1092.6951667841015, 118.95069968291185];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.755465984863092, 0.5, 0.5, 7795.432438577023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04339005945356029, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.021117422230276177, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3425526067001732, -1.4725597405017896, -5.12490297228115, 0.6707718635490392, -0.4, -2.2445340151369084, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03297823572895153];10.63615480000044;15.494257199999993
301;[nan, nan, nan];False;False;[1.0, 10.98654008899909, 1.1, 0.0, 0.0, 14.77790999520069, 0.5, 0.5, 4748.744348720769, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0463887520601084, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05776687119777155, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];59.54035230000045;11.10778560000108
302;[12.152507532779758, 4776.960806680141, 107.11068342822799];True;False;[1.0, 10.978796682804566, 1.1, 0.0, 0.0, 14.835899919119797, 0.5, 0.5, 15056.582140513485, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.048250685088982996, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.036383939877770666, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40254852360464444, 0.5532177607671911, -2.7513891266264174, 1.9761969838327786e-14, -0.4, -1.5128182553456408, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.2716059026249864];39.39233450000029;11.10778560000108
303;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.339354439980028, 0.5, 0.5, 10548.323573211868, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011141468291843185, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0707402337386793, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];39.239306899999065;11.10778560000108
304;[nan, nan, nan];False;False;[1.0, 11.045547151136214, 1.1, 0.0, 0.0, 14.78980063434455, 0.5, 0.5, 12655.339540791456, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08921112019120184, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03490044611166226, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];55.43114379999861;11.10778560000108
305;[27.201553247870475, 1116.3566947651132, 118.85146014988143];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 15.003501986892813, 0.5, 0.5, 5597.1632065461645, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03769980222221608, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0279770703088041, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.33008228283316665, -1.4757720926028604, -2.591671902363469, 0.7087070701414453, -0.4, 0.0035019868928127806, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.034354280861189745];21.397002699999575;11.10778560000108
306;[27.728860491350815, 1109.2009435747102, 118.80446944023612];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.181087287841489, 0.5, 0.5, 9513.985872679395, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.023326774883165716, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0577857211023902, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.36313891659068176, -1.467256712566397, -4.663278767162776, 0.6706343123701999, -0.4, -1.818912712158511, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030722068402908476];11.057866899998771;14.97431030000007
307;[27.49028790149294, 1131.6230237279276, 118.53197890199115];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.68148074093457, 0.5, 0.5, 10609.321821298661, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03606012637733382, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0814409680771634, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4208795591347396, -1.4523827384521888, -5.2042872407466145, 0.6428896080483641, -0.4, -2.3185192590654307, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02449467899545843];9.602222800000163;14.97431030000007
308;[27.598989817927723, 1112.1140212481487, 118.79583439321343];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.499974067172065, 0.5, 0.5, 15788.485298584346, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.005065021545487706, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07456198212626616, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3601550065489567, -1.4680253669970393, -4.311903080357251, 0.676610387543692, -0.4, -1.5000259328279348, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03104790716877781];10.82818529999895;14.97431030000007
309;[26.32151518984853, 1268.262882478276, 118.37518499316249];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.669643907222204, 0.5073565082410634, 0.5, 13812.103674965421, 10358.797162526533, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02405998543472499, 0.1937074407122263, 0.0, 0.04110077135971864, 0.4722327907465547, 0.0, 0.05, 0.5, 0.5, 0.009365612695095771, 0.17538339256808413, 0.0, 0.04858836776425055, 0.2783906954358219, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.9047511742467238, -1.424826393136619, -2.081934333651276, 0.684502970573746, -0.39264349175893665, -11.225846644397151, -11.113129879726625, -14.0, -0.8062925592877737, -0.5277672092534453, 0.0, -0.8246166074319159, -0.721609304564178, 0.0, 0.025292019500555152];44.88086479999947;14.97431030000007
310;[27.448818736308063, 1114.1040624535174, 118.8087368007707];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.995950865390135, 0.5, 0.5, 5239.500141425863, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 9.216609840561974e-05, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07509555640237527, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3509352757925521, -1.4704003671800796, -3.7560185095946075, 0.6872281809956571, -0.4, -1.0040491346098648, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.032057221547242776];18.62163039999905;14.97431030000007
311;[13.541424750479257, 4033.553743759736, 107.50625573157267];True;False;[1.0, 7.78102480948695, 1.1011971527236202, 0.0, 0.0, 15.039117443670165, 0.5, 0.5, 15284.24298710642, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08177457610043243, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09142637567915286, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3616991478659637, 0.39506062515927276, -2.5107742232794497, 1.1102230246251565e-15, -0.4, -1.3429383135676325, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.25913410912441454];19.5827019999997;13.942354599999817
312;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.798689278937395, 0.5, 0.5, 12219.581206464933, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027467883555511413, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.014997422740896181, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];5.274608399999124;13.942354599999817
313;[18.862816766704533, 1717.1753628314473, 109.24462201745467];True;True;[1.0, 2.0, 1.8, 0.0, 0.0, 13.831790752401353, 0.5, 0.5, 13329.256809986822, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011963178776437633, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03389436067061254, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.4453526811274804, -0.6744216080079384, -3.846321062518628, -1.1102230246251565e-16, -0.4, -7.315671804221471, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.12373181050283166];17.596659299999374;13.942354599999817
314;[12.02553160145067, 2403.0525692316983, 109.145009767158];True;True;[1.0, 5.647546113208419, 1.8, 0.0, 0.0, 13.957419627954634, 0.5, 0.5, 10445.997840052225, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06377990149322939, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.024164156646493424, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.41549997225761803, -0.27510560085183, -3.7016114590888236, -0.25689556652497036, -0.4, -7.245877984469648, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.19092526758832923];11.666797200001383;13.942354599999817
