objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[29.671661570534482, 1038.8017788902032, 119.43977467915288];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.240465342119792, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003974284117086791, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019406779129175129, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2790110485527819, -1.4889280289277376, -6.699583683727164, 0.6634999813531679, -0.4, -3.7595346578802076, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04006469508482946];7.963991899996472
[29.630758639014545, 1042.1108182907253, 119.39786671000525];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.172713451352942, 0.5, 0.5, 4880.4396926869285, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003974952563798143, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00794139456634415, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28793681706149865, -1.4866287533412856, -6.7675000858901, 0.6592041361939498, -0.4, -3.8272865486470575, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03905789557342865];7.962784100003773
[36.04228099128612, 1026.0470548623907, 119.15571606425716];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13408812503782, 0.5, 0.5, 4886.459498930366, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015795534147815524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0007266268804776062, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5291329219779044, -1.4244967010656693, -11.943861386482599, 0.3866675110081268, -0.4, -9.86591187496218, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01320479788166351];6.3325497999976506
[36.348045611254506, 1028.3095884510485, 119.12033214921885];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.989307834330909, 0.5, 0.5, 4886.112906630403, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015329932713694379, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019320237542919559, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5442679604650627, -1.4205979191893945, -12.046194160238636, 0.37457224837682035, -0.4, -10.010692165669091, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011664956138798699];6.510420600003272
[35.94440844113913, 1029.884932669754, 119.10712006633156];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.131238157329499, 0.5, 0.5, 4886.112906630403, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015331674411741675, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007372025030670833, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5377670626261954, -1.4222725487382475, -11.94588590723297, 0.38459963591982915, -0.4, -9.868761842670501, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012325225175897847];5.5222110000031535
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.303185161325661, 0.5, 0.5, 4886.083971681118, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003974284117086791, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019406779129175129, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];33.014630300000135
[36.195376738366626, 1019.4958146261324, 119.23977690286998];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.145157289206871, 0.5, 0.5, 4885.858465221091, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.004044793745052731, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0020141214862715046, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5139290493169923, -1.4284132146067434, -11.935994374061583, 0.39070892944581015, -0.4, -9.854842710793129, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014761002670206413];5.835952499997802
[36.23912517412227, 1031.9868391188757, 119.07397840131691];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.992180846747881, 0.5, 0.5, 4885.811625269689, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015233735515020393, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00805178312670884, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5521552151319531, -1.4185661644915155, -12.044173685721224, 0.3730447017708354, -0.4, -10.007819153252118, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010866162031859972];6.244494099999429
[29.602566702071503, 1042.4521007088988, 119.3976493056804];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.225843709941078, 0.5, 0.5, 5119.066289438853, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.004044344042354628, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007689825591284432, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.286962023718619, -1.4868798598463309, -6.714259006312249, 0.6606306327970215, -0.4, -3.7741562900589223, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03916766666528382];7.463015799999994
[37.07609244342757, 1024.785348933994, 119.15551899361314];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.764495426280657, 0.5, 0.5, 4885.856647643016, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00404552509841663, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019465228464112185, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5528505110964721, -1.4183870564365615, -12.20301079727766, 0.3582767423939228, -0.4, -10.235504573719343, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010795864448330583];20.44838829999935
[36.53321846034707, 1021.401054181855, 119.20822406617744];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.992180846747881, 0.5, 0.5, 4885.811625269689, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.004098352042969309, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001971050810830522, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5288176248618957, -1.4245779215186294, -12.044173685721237, 0.3780928773244081, -0.4, -10.007819153252118, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01323697482756947];6.392777100001695
[36.04110594381215, 1026.0898604456067, 119.15517492150802];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13408812503782, 0.5, 0.5, 4886.459498930366, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015795534147815524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.000796531108346077, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5292271185390911, -1.42447243605664, -11.943861386466587, 0.3866468153885192, -0.4, -9.86591187496218, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013195185643837704];5.696466000001237
[36.065820158933285, 1025.1589750967269, 119.16743079515324];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.881317241639, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011896278440693643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003212521666743276, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5271765569367606, -1.4250006601783123, -11.943845014644833, 0.38713688511987154, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013404515539110484];5.688602299997001
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.240465342119792, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015109669352286345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.008021412588724405, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];35.8375773000007
[36.18644625014414, 1020.2796591253226, 119.22956227301017];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13993384485785, 0.5, 0.5, 4880.465446840505, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0039745701209167915, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003273507286190566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5160187663306584, -1.427874904061557, -11.939707513673376, 0.3899363524601187, -0.4, -9.86006615514215, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014546548762562894];6.115560899997945
[35.96373429347706, 1030.220051229179, 119.1022950669979];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.119709493719071, 0.5, 0.5, 4885.864821147393, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015329377211784656, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007695329147347024, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5393024211280961, -1.421877040797791, -11.954071335023382, 0.3835728586882614, -0.4, -9.880290506280929, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012169131569189195];5.293019600001571
[36.00113147873118, 1027.5649415941778, 119.13652854373814];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.133907653249593, 0.5, 0.5, 4886.27845214296, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015795534147815524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00319667756813934, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5324842743920799, -1.423633393577914, -11.943989599588576, 0.38592027275455276, -0.4, -9.866092346750406, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012863032255668094];5.899233399999503
[36.22003857409769, 1019.5832970870082, 119.23811963755611];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.134196358569061, 0.5, 0.5, 4885.865667992207, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00404552509841663, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019497666312722666, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5148763118556712, -1.4281692000295079, -11.943784493033696, 0.38984192982581556, -0.4, -9.86580364143094, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0146637692024435];6.215697999999975
[36.19919461477129, 1019.3639590460243, 119.24144879845176];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.14509897906241, 0.5, 0.5, 4885.851340327145, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0041074666281094765, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001733500208181582, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5136418960905784, -1.4284871852012564, -11.93603583196222, 0.3907684896825552, -0.4, -9.85490102093759, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014790485286997668];6.2504055999961565
[36.2254216158577, 1018.7294348775467, 119.24933909659396];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.1416457450287165, 0.5, 0.5, 4886.459498930366, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003934139559604194, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.000796531108346077, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5124777679906254, -1.428787064289217, -11.938490741962571, 0.3908165276430522, -0.4, -9.858354254971283, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014910043337377665];6.079147700002068
[29.735416425393062, 1037.7882607046708, 119.44400360819586];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.133865485984211, 0.5, 0.5, 4880.4396926869285, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003923390674901314, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0018425460016439697, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28028535555686673, -1.4885997677834688, -6.806345414229787, 0.6608440813057674, -0.4, -3.866134514015789, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03992072706358851];8.607648999997764
[29.671655279648142, 1038.8020842112435, 119.43977123543861];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.240465342119792, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0039771571809212, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001938281956051981, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2790116757698966, -1.4889278673567825, -6.69958368372026, 0.6634997790993824, -0.4, -3.7595346578802076, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04006462420452506];9.171364399997401
[36.068694651442534, 1025.05450779372, 119.16875246557626];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.881317241639, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011730032015910278, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003209277881882225, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5269465495005212, -1.425059910032525, -11.943845014644833, 0.38718740806971375, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013428006311335339];6.573565299993788
[29.614168306525745, 1041.6012560820373, 119.4082252653426];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.240465342119792, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003974284117086791, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0062590253768504845, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2847576501897633, -1.4874477058792432, -6.699583683727134, 0.6616466788638664, -0.4, -3.7595346578802076, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.039416065229832875];7.734956700005569
[36.24421120040414, 1032.0725702966358, 119.07282058431278];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.989307834330909, 0.5, 0.5, 4886.112906630403, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015329932713694379, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.008030868394598548, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5525485236759984, -1.4184648483155011, -12.046194160238654, 0.3727866090215832, -0.4, -10.010692165669091, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010826394372933756];6.3146546999996644
[37.076092443383885, 1024.7853489334625, 119.15551899362552];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.764495426280657, 0.5, 0.5, 4885.8552630448485, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00404552509841663, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019465228464112185, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5528505110952882, -1.4183870564368575, -12.203010797264454, 0.358276742395629, -0.4, -10.235504573719343, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010795864448445713];21.811093399999663
[36.24421120040414, 1032.0725702966358, 119.07282058431278];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.989307834330909, 0.5, 0.5, 4886.112906630403, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015329932713694379, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.008030868394598548, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5525485236759984, -1.4184648483155011, -12.046194160238654, 0.3727866090215832, -0.4, -10.010692165669091, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010826394372933756];6.047720300004585
[29.673875022087135, 1038.6943650887388, 119.44098623594462];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.240465342119792, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003807663184045125, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019406779129175129, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.278790383353023, -1.488984872224324, -6.699583683727171, 0.6635711370697299, -0.4, -3.7595346578802076, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04008963308676472];7.9281635000006645
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.560216127710301, 0.5, 0.5, 4880.224369024599, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011946054245265653, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0018425460016439697, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];24.531360599998152
[36.34804561128044, 1028.3095884510435, 119.12033214921038];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.989307834330909, 0.5, 0.5, 4584.82580219506, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015329932713694379, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019320237542919559, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5442679604650502, -1.4205979191893963, -12.046194160238677, 0.3745722483755809, -0.4, -10.010692165669091, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011664956138799254];5.817854000000807
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.747447754783514, 0.5, 0.5, 4885.850823933062, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.004047680156117702, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019465228464112185, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];25.913477299996885
[29.67379274165386, 1038.7719043330808, 119.43985393325315];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.23665199652279, 0.5, 0.5, 4880.4396926869285, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003974952563798143, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019447539724553769, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2790692566080928, -1.4889130345482229, -6.703411996669923, 0.6634013761248094, -0.4, -3.76334800347721, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04005811721078212];7.920354899993981
[36.191687994931314, 1018.1305540789347, 119.25797240307486];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.162146650559554, 0.5, 0.5, 4885.857164037099, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002391962857247182, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001733500208181582, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5097484763793556, -1.4294901290801054, -11.923907876738351, 0.3926461823680305, -0.4, -9.837853349440447, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.015190564339271795];6.411763600000995
[29.712180991820034, 1038.077400198939, 119.44362697526361];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.176526796949945, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003807663184045125, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0018384699421061057, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.27953251333288787, -1.4887936997395097, -6.7636831895273275, 0.6619884823898603, -0.4, -3.823473203050055, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.040005772017212116];7.976709700000356
[29.71209830894414, 1038.081401434198, 119.44358178859797];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.176526796949945, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00381387680069775, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0018384699421061057, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2795407399873664, -1.4887915805555083, -6.763683189527352, 0.6619858361323223, -0.4, -3.823473203050055, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04000484254696568];8.377416199997242
[36.352908592929204, 1028.1339996225024, 119.12255570691126];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.989307834330909, 0.5, 0.5, 4588.32018803285, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015329932713694379, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0016457972055437644, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.543881159463953, -1.420697559024074, -12.046194160238656, 0.37465586125449724, -0.4, -10.010692165669091, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01170419427922853];6.249609099999361
[29.374948044615266, 1049.1475993973722, 119.33880726474723];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.464302154339924, 0.5, 0.5, 4880.433828857662, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015655167947260438, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0031040363382004365, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29322429279742046, -1.4852667010023997, -6.473675982784121, 0.6634938883461188, -0.4, -3.535697845660076, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03846325293436015];8.650723200000357
