eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
301;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 8.918163567636528, 0.3774951584079941, 0.51278246909078, 12956.540497269983, 16084.996253065141, 9805.771253694074, 0.0, 3.0, 1.0, 0.05, 0.09087547130877852, 0.02723262889606418, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.04182693868893331, 0.48977820977420594, 0.44756035759510904, 0.06010427325659341, 0.6816000316075099, 0.07391689610637182, 0.005065409499412123, 0.3333333333333333, 0.3333333333333333, 0.06045912516631494, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];70.42484669998521;25.20424799999455
302;[22.067142438672704, 1449.8505744901563, 117.29656071705884];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 45.10367586259798, 0.5, 0.5, 7936.389547902714, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08164541570708476, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.48131284310834044, -1.4368151406241234, 54.16600087936848, 0.8049240778795004, -0.4, 30.10367586259798, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0181315099119852];4.1829613000154495;25.20424799999455
303;[13.359234917638178, 3316.51570809907, 106.34816790671229];True;False;[1.0, 5.101697588380766, 1.1570418506298368, 0.0, 0.0, 37.72310671452401, 0.5, 0.5, 19999.74954133321, 10500.0, 10500.0, 1.0, 1.6134289363965972, 0.0, 0.025, 0.013180132301544953, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07785642914791352, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.08560987025466282, 0.0291006738163877, 36.69771540095158, 0.0, -0.4, 17.603061586743294, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.22530916100324172];21.419190599990543;25.20424799999455
304;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 23.241908085850422, 0.6995194828100322, 0.5, 1005.2948391541355, 12487.13466770753, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021400267970085388, 0.02220956205221201, 0.0, 1.1150060525175187e-08, 0.8082519829297476, 0.0, 0.05, 0.5, 0.5, 0.0391681759419607, 0.550726088764886, 0.0, 0.02430295293467366, 0.8639316127575941, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];56.04593600000953;25.20424799999455
305;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.784528867009659, 0.5, 0.5, 2530.9895937991164, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08804795074850964, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01712232325455832, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];37.67932549997931;25.20424799999455
306;[23.403198821361215, 1305.4307759966812, 118.17400942088418];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 37.74628855980136, 0.5, 0.5, 19471.4466874448, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012727147961864369, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3228848654866523, -1.477626145391061, 36.28016805728542, 0.8616445733170708, -0.4, 22.746288559801357, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035151722823319353];5.200687000004109;17.91977819998283
307;[32.03698075261071, 1232.6981096416175, 121.02079017013091];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 31.915403342468213, 0.6121395537559307, 0.5, 20000.0, 3136.2445665414043, 10500.0, 0.0, 3.0, 1.0, 0.02326285060520912, 0.010411502855194626, 0.14788225392382276, 0.0, 0.0, 0.1215590479393992, 0.0, 0.05, 0.5, 0.5, 0.046277615092099295, 0.45480163546521, 0.0, 0.04187375181545289, 0.4011509807609879, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.8889831999436986, -1.5166100637603739, 128.0836688830157, 0.8105191749069878, -0.28786044624406937, -10.503105552708513, -7.9027901996474235, -14.0, -0.8521177460761773, -0.8784409520606008, 0.0, -0.54519836453479, -0.5988490192390121, 0.0, 0.07951190591436519];17.092646699980833;17.91977819998283
308;[41.40214503188433, 1254.922679057343, 122.47362774238508];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 45.92700208312518, 0.10085590714718433, 0.5, 17069.663918622242, 10279.489111718201, 10500.0, 0.0, 3.0, 1.0, 0.04065709769032602, 0.003163259483646565, 0.8311664498092003, 0.0, 0.030287844362247237, 0.35071115636333383, 0.0, 0.05, 0.5, 0.5, 0.062409008726269866, 0.6276106663604021, 0.0, 0.05640471486244129, 0.03763964832914615, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.7803369199360857, -1.540871382662316, 14.177138770136114, 0.6308942693087176, -0.7991440928528157, 5.23475854453709, -12.730291568241896, -14.0, -0.1688335501907997, -0.6492888436366662, 0.0, -0.3723893336395979, -0.9623603516708539, 0.0, 0.09143573080516121];31.40296189999208;17.91977819998283
309;[nan, nan, nan];False;False;[1.0, 10.419228508880606, 1.8, 1.0, 0.0, 36.955769788924336, 0.5, 0.5, 8685.026740546033, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00908037890220429, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004735121949903625, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];25.475902099977247;17.91977819998283
310;[21.816938468410836, 1483.9020729457811, 117.04161678825398];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 44.96672881741172, 0.5, 0.5, 15741.754900204132, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09038506145702088, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.023751688362008805, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5339062557021323, -1.423267091571833, 53.80848704860779, 0.7789629041193957, -0.4, 29.96672881741172, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012718158352693854];4.973560000013094;17.91977819998283
311;[22.859381516409584, 1356.6317637350771, 117.93905711739271];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 43.01075710954093, 0.5, 0.5, 5522.196397643498, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.005957735019430532, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.006869416753016879, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35535877147842854, -1.469260875871579, 48.80478316928781, 0.8618369334325517, -0.4, 28.010757109540933, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03157248850588945];5.935010500019416;16.015041299979202
312;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 59.71880629423989, 0.11738173946007095, 0.5, 1000.0, 14183.39581143982, 10500.0, 0.0, 3.0, 1.0, 0.0242848159678729, 0.04223934191979933, 0.02228667851042412, 0.0, 0.07877508077397885, 0.7439038340815862, 0.0, 0.05, 0.5, 0.5, 0.003905482554416582, 0.09961863457539695, 0.0, 0.05145951499141735, 0.8684365766814337, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];31.76873720000731;16.015041299979202
313;[23.143470498906282, 1328.9244181137287, 118.06495140765301];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 40.13585007700819, 0.5, 0.5, 6873.363794151821, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.004792602353115427, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.008212438509299643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.33763967621550783, -1.4738253100838732, 41.795861854871575, 0.8622424113686622, -0.4, 25.135850077008193, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03351950899385492];4.974103400018066;16.015041299979202
314;[21.73221084363145, 1495.6840541976671, 116.9688217180903];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 45.35262722371325, 0.5, 0.5, 1850.269293789226, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04782498685050765, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07370208984142576, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5480955467820197, -1.419611933975339, 54.81832755636876, 0.7728690342337479, -0.4, 30.35262722371325, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011276999578380575];4.57978870003717;16.015041299979202
315;[35.67431717863746, 1099.0103122051653, 118.22735956393443];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.5762917655169995, 0.5, 0.5, 7243.2935863266985, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.042341571129123345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07140720541104278, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7288559604959177, -1.373048099629318, -12.33233497940244, 0.30899588086830887, -0.4, -10.423708234483001, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006397735136902838];13.731167100020684;16.015041299979202
316;[21.29376174167497, 5327.615313721217, 108.91662460085357];True;False;[1.0, 5.075635867368334, 1.1555493363447287, 0.0, 0.0, 20.5589443028202, 0.5, 0.5, 12561.503893729981, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.042707307800228245, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08985177803861645, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.040747712747256325, 0.43535887537643747, 179.0, 0.0, 0.0];[0.8166011889214397, 0.5236086089447523, 2.0348152940146598, 0.0, -0.4, 2.791489862174924, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.103412097581421];9.542282500013243;20.985978100041393
317;[21.8504105009537, 1476.5721304341816, 117.32215397963877];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 52.383649797214424, 0.5, 0.5, 2968.8278304593023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.016443678425639454, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.023659577021578376, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4620507195730523, -1.4417770585076979, 74.54143891108154, 0.8288931844001282, -0.4, 37.383649797214424, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.020142838234784577];5.415889099997003;20.985978100041393
318;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.39973669264257, 0.37560294857920695, 0.5, 8479.65494210478, 5006.043995389529, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09953910648670997, 0.09402602691532418, 0.0, 0.03805334692640755, 0.49222119843659956, 0.0, 0.05, 0.5, 0.5, 0.08861318638370441, 0.44988309864170556, 0.0, 0.031600712088355555, 0.45885790691424005, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];58.498359599965625;20.985978100041393
319;[nan, nan, nan];False;False;[1.0, 5.778551500728646, 1.6678731029434366, 1.0, 1.0, 42.81114008469646, 0.4816989817258126, 0.5, 7646.917322644721, 5575.878325233227, 10500.0, 1.0, 1.451393168815735, 1.0, 0.026134390557100685, 0.019634661391421455, 0.5039747707243176, 0.0, 0.050124674680559284, 0.42920066331713647, 0.0, 0.05, 0.5, 0.5, 0.05743860665779981, 0.05134301465859398, 0.0, 0.0954262384624977, 0.2951306735113716, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04914265505210231, 0.34996718926525255, 226.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];73.77882330003195;20.985978100041393
320;[25.040236633151864, 1895.1936139238403, 117.92231230490228];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 52.36287016466042, 0.5308610810122716, 0.8527722277339608, 5797.4527529738025, 19537.790584422128, 2748.133120113724, 0.0, 3.0, 1.0, 0.01670318470808245, 0.023881289520609115, 0.3333333333333333, 0.3333333333333333, 0.03884609012577345, 0.3333333333333333, 0.3333333333333333, 0.057928498340540736, 0.5491820195946231, 0.3790380737551403, 0.05431564609027545, 0.13621242909715195, 0.668423304840499, 0.06436711439591614, 0.3333333333333333, 0.3333333333333333, 0.031592142425950834, 0.44630337112456725, 0.16715709518227162, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[2.1164532064965984, -1.340736783311758, 124.87409557870734, 0.6922823790873609, -0.36913891898772844, -11.258826800883623, -11.258826800883625, -11.258826800883625, -0.33333333333333337, -0.33333333333333337, -0.07177990665023659, -0.19536426606234902, -0.33333333333333337, -0.3865395336931612, 0.019202329471747492];47.22585580003215;20.985978100041393
321;[nan, nan, nan];False;False;[1.0, 12.36747087394694, 1.7794477610507125, 0.0, 0.0, 40.53532000240647, 0.5, 0.5, 3988.3271201225093, 10500.0, 10500.0, 1.0, 3.1787242276959087, 0.0, 0.025, 0.00883789433107889, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03226645608251205, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.038218929039600676, 0.2461119769376181, 90.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];44.60945290001109;26.60428359999787
322;[22.989050799901747, 1352.5674913733012, 117.67869502706492];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 34.677271202765496, 0.5, 0.5, 1545.2011700733663, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0184916879720923, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0761811244307824, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4320020288759636, -1.4495175932143094, 29.604387217246533, 0.799465863050294, -0.4, 19.677271202765496, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.023311857868781538];5.199607500049751;26.60428359999787
323;[22.762452703857537, 1381.4460025690319, 117.37198023689427];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 32.84817714288915, 0.5, 0.5, 7490.518404115951, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05159988818530675, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0915513809030016, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4995747781522253, -1.4321108710290922, 25.842013194522572, 0.7619408938623, -0.4, 17.84817714288915, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.016238932163267994];5.9788206000230275;26.60428359999787
324;[12.387481756790313, 5162.088555133289, 130.16102786797202];True;False;[1.0, 2.862262561313569, 1.4279293248753053, 1.0, 2.0, 48.339930586926776, 0.14454797317943285, 0.5886011001967623, 11418.228241120429, 18676.450846318163, 6489.531138122369, 1.0, 4.310386140513706, 1.0, 0.006119940548310357, 0.04981625536828622, 0.3333333333333333, 0.3333333333333333, 0.07295712405742562, 0.03160312657281649, 0.7078403189276087, 0.01893039614687271, 0.5476958092030247, 0.24352284451817724, 0.09508827402568293, 0.0297277454929271, 0.35816762152454124, 0.08486197985136343, 0.028785162859247617, 0.9584953285864224, 0.08623567635941348, 0.12889974091017775, 0.3094082300857972, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[2.4954443326135474, 0.01418560350634479, 160.73276936393154, -0.7226976425695459, -0.7554520268205671, -12.292725346905208, -13.533521809738415, -9.028483020436132, -0.33333333333333337, -0.2605565544995748, -0.20878134627879796, -0.6121046329825317, -0.012719508554330017, -0.561692029004025, -0.20943742608395216];52.595668599999044;26.60428359999787
325;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 33.37757378983181, 0.1358963226158279, 0.5, 13159.199813472647, 2502.500156267556, 10500.0, 0.0, 3.0, 1.0, 0.010681409551915993, 0.025948913175431312, 0.8758993625993307, 0.0, 0.01385897550855375, 0.9240219432916289, 0.0, 0.05, 0.5, 0.5, 0.06700974118592228, 0.4228443690503276, 0.0, 0.052594391591702074, 0.4974494884767564, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];55.300214100047015;26.60428359999787
326;[24.63498143534775, 1216.328194953155, 118.55192040253175];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 27.722500801311224, 0.5, 0.5, 18287.08407398436, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017496503180460605, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007075146883606638, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2881876311352718, -1.4865641437027914, 16.148975225798008, 0.8339274333947886, -0.4, 12.722500801311224, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03902965872950703];6.8368718000128865;20.653800299973227
327;[23.5606065038333, 1294.450483328379, 118.15780381126876];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 34.759212452181636, 0.5, 0.5, 5966.461384271216, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021017919246823478, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.012241241526500149, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3361061749631258, -1.474220339597353, 29.776703609983663, 0.8445654942333187, -0.4, 19.759212452181636, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.033688684939464864];6.506169800006319;20.653800299973227
328;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 2.2799739708875277, 0.18998606689433684, 0.5, 17200.43134433845, 14222.88626568998, 10500.0, 0.0, 3.0, 1.0, 0.03729518544687737, 0.007214847287039497, 0.3187375081324717, 0.0, 0.04291061401426153, 0.6639826765813507, 0.0, 0.05, 0.5, 0.5, 0.007792407672334131, 0.2637849529626033, 0.0, 0.031565487499404764, 0.6166749726064664, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];75.07142460002797;20.653800299973227
329;[20.808462744039172, 1736.858267139577, 116.36349376346345];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 47.561905405503204, 0.5027491590653904, 0.5, 11279.539067158943, 19190.284413052792, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02246894132098416, 0.8374901614463506, 0.0, 0.014888401776536487, 0.16028474930415054, 0.0, 0.05, 0.5, 0.5, 0.029181547528062454, 0.5575425765721443, 0.0, 0.08640762652805907, 0.34228099975593007, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.170590232541846, -1.3611217523720516, 74.03492388247899, 0.739561152156389, -0.3972508409346096, -8.141301548959383, -8.065461946604897, -14.0, -0.16250983855364942, -0.8397152506958494, 0.0, -0.44245742342785566, -0.6577190002440699, 0.0, 0.0006661639780380924];20.016616500040982;20.653800299973227
330;[nan, nan, nan];False;False;[1.0, 2.616233828539079, 1.7274152780878111, 0.0, 1.0, 16.664487922683477, 0.2072624175300752, 0.5, 12489.671560895003, 6795.691711177942, 10500.0, 0.0, 3.0, 1.0, 0.030314197902838125, 0.08412086637189785, 0.9609954274308762, 0.0, 0.00501931984467662, 0.9082273427165128, 0.0, 0.05, 0.5, 0.5, 0.041574365457034294, 0.15083917227401406, 0.0, 0.011380754851927797, 0.703016047448239, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.014473773912937308, 0.22081910483995118, 9.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];73.14763099997072;20.653800299973227
331;[nan, nan, nan];False;False;[1.0, 4.653020203036961, 1.3523653945113878, 1.0, 2.0, 52.04849771678, 0.2947130580119217, 0.30038700170552546, 6127.244649926725, 16356.018618216549, 11118.26262094644, 1.0, 1.3155998499045072, 0.0, 0.025, 0.072600900215986, 0.2802844242002139, 0.592879356200365, 0.04093828331789875, 0.3333333333333333, 0.3333333333333333, 0.05732681813527244, 0.3333333333333333, 0.3333333333333333, 0.005702951751214085, 0.3333333333333333, 0.3333333333333333, 0.04713483273562322, 0.08022041890367636, 0.2812558752064969, 0.03713057460464024, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 2.0, 0.02590363946959868, 0.3006552712385347, 112.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];109.50289369997336;15.307149400003254
332;[nan, nan, nan];False;False;[1.0, 8.504134773198896, 1.525638110145922, 0.0, 0.0, 53.03447918614507, 0.5, 0.5, 10337.913992048267, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01572336951630037, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06386429484964094, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];45.659404399979394;15.307149400003254
333;[nan, nan, nan];False;False;[1.0, 7.732622125503291, 1.5299561527477419, 1.0, 1.0, 50.77710040686177, 0.44315092637098075, 0.5, 15327.815604132966, 10661.747610406996, 10500.0, 0.0, 3.0, 1.0, 0.025202843787856984, 0.0014852593294699052, 0.4903373291583968, 0.0, 0.020598205328137185, 0.4729314400256759, 0.0, 0.05, 0.5, 0.5, 0.0367107274336784, 0.4494871453098324, 0.0, 0.04672212781377574, 0.4761274791594924, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.04054699707336701, 0.2453353272159444, 5.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];82.44977639999706;15.307149400003254
334;[nan, nan, nan];False;False;[1.0, 3.97508707367049, 1.163432736177545, 1.0, 0.0, 11.75192560838337, 0.5, 0.5, 5707.100126363041, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04369558884020261, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02327954791873995, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];84.49418929999229;15.307149400003254
335;[27.044791191884503, 1143.6338989723138, 118.47979766567218];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.679115810345113, 0.5, 0.5, 9041.839152370796, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05344500077472593, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06647425804008802, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4162395024188248, -1.4535780158242497, -4.112439507365261, 0.65967105879541, -0.4, -1.3208841896548869, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02498970879548057];9.461439400038216;15.307149400003254
