objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[11.789333616968058, 2578.0738315792987, 108.54789570274441];True;True;[1.0, 7.274295602705092, 1.4284005836513238, 0.0, 0.0, 12.911314921093888, 0.5, 0.5, 13062.448680190148, 10500.0, 10500.0, 1.0, 4.928214326162348, 0.0, 0.025, 0.01820921085159592, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04547753409954906, 0.13645261709060008, 4.0, 0.0, 0.0];[-0.30200852407934686, -0.10678823287029227, -4.912636509700052, -2.220446049250313e-16, -0.4, -5.960998568000045, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3458606615930312];7.0692375000217
[11.757837374912212, 2580.986975382516, 108.53155603872068];True;True;[1.0, 7.280086671364474, 1.428528692846189, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18866.963465072942, 10500.0, 10500.0, 1.0, 4.966658449971593, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02782497467029278, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.048184786909721215, 0.14088557178300645, 4.0, 0.0, 0.0];[-0.3010249447662927, -0.10581203010471985, -4.803370065552372, 0.0, -0.4, -5.890383101263639, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34091477555528904];6.651179000036791
[12.399266458272105, 2562.4262464211906, 108.55279252239276];True;True;[1.0, 6.61795774524464, 1.428528692846189, 0.0, 0.0, 12.849475888570035, 0.5, 0.5, 13062.962098382272, 10500.0, 10500.0, 1.0, 4.963997161601685, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026376194590822327, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04526927219818962, 0.13645261709060008, 1.0, 0.0, 0.0];[-0.3119220817618906, -0.1466545067860201, -4.964332643133069, -1.1102230246251565e-16, -0.4, -6.005097795432556, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34327960811719144];7.830624199996237
[11.646350316172958, 2531.190988852294, 108.70901285291515];True;True;[1.0, 7.208643226362343, 1.475585346832529, 0.0, 0.0, 12.902326857974197, 0.5, 0.5, 13062.962098382272, 10500.0, 10500.0, 1.0, 4.964543550330682, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0168046105422224, 0.1405812990137314, 7.0, 0.0, 0.0];[-0.33318647599132234, -0.13217608004409964, -4.908166728078751, 0.0, -0.4, -6.256129721218667, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.33959902040438394];6.277146900014486
[11.673826686957089, 2600.031374391026, 108.55259488133353];True;True;[1.0, 7.431524570087054, 1.428528692846189, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18866.963465072942, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02648080550596517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04838123201124594, 0.1405812990137314, 10.0, 0.0, 0.0];[-0.29507695241837073, -0.09451916965807916, -4.838498763891057, 0.0, -0.4, -5.890383101263639, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34198473657668704];6.377068699977826
[1e+30, 1e+30, 1e+30];False;False;[1.0, 7.269529276021484, 1.428408925604629, 0.0, 0.0, 10.463102799099211, 0.5, 0.5, 12536.581221519522, 10500.0, 10500.0, 1.0, 4.9331289002850545, 0.0, 0.025, 0.018308683122499336, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026380493443720295, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04363882892035022, 0.12064781979837903, 6.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];88.6324697000091
[11.460011604010333, 2508.9704146342365, 108.26429301168469];True;True;[1.0, 7.229268301644688, 1.5230075648840709, 0.0, 0.0, 12.89933919627311, 0.5, 0.5, 12504.36311464721, 10500.0, 10500.0, 1.0, 4.964013228046216, 0.0, 0.025, 0.02239058435926711, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02649674255351318, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03211660915320377, 0.11352315286306229, 7.0, 0.0, 0.0];[-0.35105496386883406, -0.14397716374649283, -4.919428882524871, -0.06416997633657628, -0.4, -6.53035119871188, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3698727273341493];5.764319500012789
[12.389207092279008, 2562.5706130132485, 108.54208505370687];True;True;[1.0, 6.61795774524464, 1.428528692846189, 0.0, 0.0, 12.904440464351689, 0.5, 0.5, 13062.962098382272, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026376194590822327, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04526911789906985, 0.13645261709060008, 1.0, 0.0, 0.0];[-0.3121131941756108, -0.14678948944462444, -4.904148730925707, 0.0, -0.4, -5.966621441364971, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34327125389693985];7.418046199949458
[9.98466939744476, 2598.0181833357947, 107.4434607029146];True;True;[1.0, 8.753882625720962, 1.4728789647779064, 0.0, 0.0, 16.548002938859025, 0.5, 0.5, 12954.229862534767, 10500.0, 10500.0, 1.0, 4.964225288297492, 0.0, 0.025, 0.026759541663848557, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026477217595185, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04346909825531195, 0.12080875570658713, 6.0, 0.0, 0.0];[-0.3006215229708511, -0.04440918599338106, -0.625984186330621, -0.15896484551580792, -0.4, -3.7648589364202927, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3669993874190749];10.29653920000419
[10.727018411346315, 2657.2972731423197, 107.91117836176306];True;True;[1.0, 8.742303658214563, 1.428401343474632, 0.0, 0.0, 13.13820463739501, 0.5, 0.5, 13038.244041017508, 10500.0, 10500.0, 1.0, 4.310336284810551, 0.0, 0.025, 0.01708765102646189, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637477406178793, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04838875889042704, 0.1405812990137314, 21.0, 0.0, 0.0];[-0.2665588968925423, -0.01988578358606352, -4.777750506629323, -0.07424403812277114, -0.4, -5.802161663166807, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34665693824875576];6.914340199960861
[10.528585735116497, 2578.1113729813574, 107.67434912152198];True;True;[1.0, 8.699950963683326, 1.4709445955259435, 0.0, 0.0, 12.911318955375847, 0.5, 0.5, 18434.515751746738, 10500.0, 10500.0, 1.0, 1.8367091937880133, 0.0, 0.025, 0.022095473765115572, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026478541770886536, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03134999924582414, 0.13598052242267317, 7.0, 0.0, 0.0];[-0.29877439002310524, -0.04503760010349245, -4.914196761984629, -0.17308496192751344, -0.4, -6.222430134590255, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3502524262537514];15.908747199981008
[10.684660826660547, 2604.592927052574, 107.83831745548906];True;True;[1.0, 8.743034171828079, 1.433294540224985, 0.0, 0.0, 12.658225772427242, 0.5, 0.5, 12536.581221519522, 10500.0, 10500.0, 1.0, 4.964402877331962, 0.0, 0.025, 0.018200788447878806, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026385123698559894, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04345924410663601, 0.13678863345382772, 6.0, 0.0, 0.0];[-0.28012236715300176, -0.02979263347464567, -5.199412541385421, -0.09034870653166727, -0.4, -6.16844066786142, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.350236042548791];6.9335513999685645
[10.215886721088834, 2585.4317687769435, 107.60469068449538];True;True;[1.0, 8.701420959332403, 1.479874119818718, 0.0, 0.0, 14.818377036719774, 0.5, 0.5, 13398.476439435359, 10500.0, 10500.0, 1.0, 1.6671147606072445, 0.0, 0.025, 0.026381557303768944, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04543142033517455, 0.07481607970052724, 10.0, 0.0, 0.0];[-0.30275585406990935, -0.047897688334888944, -2.7525199470465704, -0.18155961655959507, -0.4, -4.986731412983289, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.41751989411741375];11.158467400004156
[10.53251626164348, 2579.20881126896, 107.70525672408434];True;True;[1.0, 8.754121404786806, 1.4751846429873925, 0.0, 0.0, 12.8400339883563, 0.5, 0.5, 13182.608890878912, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.017955246713636304, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04344594812058029, 0.14056433732508594, 7.0, 0.0, 0.0];[-0.30047840476417775, -0.04429562014781707, -5.006613385273255, -0.1859708516330989, -0.4, -6.295981794960948, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3452568075338277];26.489519399998244
[12.413109684757117, 2572.376237606034, 108.53110015929025];True;True;[1.0, 6.59390458690206, 1.428528692846189, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18866.963465072942, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04824566539144956, 0.1405812990137314, 4.0, 0.0, 0.0];[-0.31013956650390284, -0.14667692670019283, -4.801842700321986, -1.1102230246251565e-16, -0.4, -5.890383101263639, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.33852994070781756];7.817440599959809
[10.459919047438518, 2575.427086678084, 107.71176988200945];True;True;[1.0, 8.753882625720962, 1.4751846429873925, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18816.89756594922, 10500.0, 10500.0, 1.0, 1.950668963486595, 0.0, 0.025, 0.022710172688982514, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.031041797173089438, 0.11098082434907401, 7.0, 0.0, 0.0];[-0.2997707857847667, -0.04378601373377178, -4.797079572044478, -0.19111488928647413, -0.4, -6.178494717564231, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37784803369636555];11.530787300027441
[10.480169327773051, 2582.0503283255084, 107.76588142491433];True;True;[1.0, 8.7878954231147, 1.4802178959161179, 0.0, 0.0, 13.01389865318516, 0.5, 0.5, 18866.963465072942, 10500.0, 10500.0, 1.0, 4.997257675091718, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026469072472272703, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04817887904631407, 0.10710802384348903, 10.0, 0.0, 0.0];[-0.30075633079705, -0.043267769360277875, -4.827783605604576, -0.2026084438569783, -0.4, -6.208119636243985, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.38213796082866175];11.255489900009707
[12.173382327116894, 2534.5956129958095, 108.69131990439315];True;True;[1.0, 6.61795774524464, 1.4752899984983234, 0.0, 0.0, 12.901736316371489, 0.5, 0.5, 13062.962098382272, 10500.0, 10500.0, 1.0, 4.963998374454984, 0.0, 0.025, 0.022138015973389664, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0264705013376326, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03128519218552364, 0.13645261709060008, 7.0, 0.0, 0.0];[-0.3363437799975504, -0.16390354723732337, -4.920487081005172, 0.0, -0.4, -6.254779514872343, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3422047823695826];7.490089700033423
[11.62208197833871, 2548.2514825523126, 108.69435282630018];True;True;[1.0, 7.270906395975917, 1.4709333845721404, 0.0, 0.0, 12.988333236964923, 0.5, 0.5, 18745.437483388825, 10500.0, 10500.0, 1.0, 1.7669942089335713, 0.0, 0.025, 0.018005349359683013, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04811776452612402, 0.13899027786315468, 6.0, 0.0, 0.0];[-0.3267566768576069, -0.12465254845061624, -4.839641840988472, -1.1102230246251565e-16, -0.4, -6.170005811824769, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34189527075977333];6.569260400021449
[11.144830809267713, 2598.7671047597723, 108.58619670782278];True;True;[1.0, 8.083869105350438, 1.4284005836513238, 0.0, 0.0, 12.911892335617335, 0.5, 0.5, 13039.279627376385, 10500.0, 10500.0, 1.0, 4.2714056284393065, 0.0, 0.025, 0.017733742925457662, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026471922267654116, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04547753409954906, 0.13592824733881223, 7.0, 0.0, 0.0];[-0.288436831208716, -0.061459985701027176, -4.929709011480087, 0.0, -0.4, -5.960594329490165, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34926819377346896];6.581023400009144
[10.62372969880443, 2628.8894879016248, 107.88760195148733];True;True;[1.0, 8.744098769261239, 1.4214138715491966, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18816.89756594922, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.026646590908175997, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.047760323155497886, 0.13475246588706, 7.0, 0.0, 0.0];[-0.266627388631381, -0.019869578632819795, -4.823308271507118, -0.07241100554817359, -0.4, -5.844785335816246, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.35301607239025756];7.415402200014796
[11.249963152853294, 2582.213760839088, 108.568413073783];True;True;[1.0, 7.825399438031767, 1.4339543590720116, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18821.75445960724, 10500.0, 10500.0, 1.0, 4.963351032250922, 0.0, 0.025, 0.02239058435926711, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02648712098326193, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.027341338387279993, 0.1068762121560732, 7.0, 0.0, 0.0];[-0.2962323129845892, -0.0779183651308144, -4.793906390436293, 0.0, -0.4, -5.924851242055542, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3806971053574361];6.4433493000105955
[45.8189624165721, 2147.220377873956, 110.12421298384076];True;False;[1.0, 8.753882625720962, 1.4751846429873925, 0.0, 0.0, 10.773193250059018, 0.5, 0.5, 18785.389856492482, 10500.0, 10500.0, 1.0, 4.961232006913009, 0.0, 0.025, 0.018341039480129304, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02647850582918148, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0435831865329914, 0.12020373466894758, 7.0, 0.0, 0.0];[-0.6112240486246212, -0.2719281905900992, -7.1567978856945516, 1.8207657603852567e-14, -0.4, -7.697054364501617, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.35515699664993167];34.5776729999925
[12.242142391237573, 2588.2103960940617, 108.57293688239909];True;True;[1.0, 6.8169795339668795, 1.4303653937934706, 0.0, 0.0, 12.888048007532108, 0.5, 0.5, 18800.228068276723, 10500.0, 10500.0, 1.0, 1.9550557982594188, 0.0, 0.025, 0.01819673015265129, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637628888067264, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04550361719761126, 0.1397543106568293, 10.0, 0.0, 0.0];[-0.30434689104325674, -0.13091056698754677, -4.9677378660560265, 0.0, -0.4, -5.989681333556506, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34052949392956633];8.310391700011678
[11.610543746610313, 2608.4262861815187, 108.5587276474925];True;True;[1.0, 7.431524570087054, 1.428528692846189, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18866.963465072942, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.02674756775001387, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026480795575202002, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04838123201124594, 0.1405812990137314, 10.0, 0.0, 0.0];[-0.2891428873751325, -0.09026165541916864, -4.8382876337360745, 0.0, -0.4, -5.890383101263639, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3422446143783693];6.634061299962923
[10.514298611839271, 2582.4307417381033, 107.71498865840147];True;True;[1.0, 8.722820371522227, 1.474151325088483, 0.0, 0.0, 12.900833776558967, 0.5, 0.5, 13096.152582844326, 10500.0, 10500.0, 1.0, 4.963541777810134, 0.0, 0.025, 0.02290794281908142, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026311492048792108, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.048399183782096886, 0.11291044774709928, 7.0, 0.0, 0.0];[-0.29746638519802193, -0.0432375675792116, -4.938135389236788, -0.18694634101068675, -0.4, -6.248636719310603, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.375746048609888];14.456457199994475
[10.626850573565386, 2614.991083397021, 107.83911570824715];True;True;[1.0, 8.753882625720962, 1.42802823023039, 0.0, 0.0, 12.910541730042578, 0.5, 0.5, 18800.681446176783, 10500.0, 10500.0, 1.0, 1.9353871412094004, 0.0, 0.025, 0.022710172688982514, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.043602380306901556, 0.13998262844670248, 6.0, 0.0, 0.0];[-0.2742096154728664, -0.025062238022503625, -4.9264496786407115, -0.08318260107918796, -0.4, -5.959183119258318, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34701396196310286];7.15454779996071
[11.372907848932769, 2559.69030135839, 108.15114715714236];True;False;[1.0, 6.843343132920846, 1.4750879138615507, 0.0, 0.0, 16.62404336009514, 0.5, 0.5, 18817.480753211235, 10500.0, 10500.0, 1.0, 4.9327244111457755, 0.0, 0.025, 0.026755599631313128, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02648533666583355, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04794327253587837, 0.12040071958794349, 6.0, 0.0, 0.0];[-0.3358173948146135, -0.15189377107084256, -0.5283252299571775, 2.220446049250313e-16, -0.4, -3.7301338422765724, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3614783079520748];6.856298900034744
[11.106330367711475, 2554.2428299239846, 108.20320386349023];True;True;[1.0, 7.266725130973115, 1.4751734320335892, 0.0, 0.0, 16.36428005688375, 0.5, 0.5, 16770.27717724182, 10500.0, 10500.0, 1.0, 4.155048492139702, 0.0, 0.025, 0.017997970360334608, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04897842035115904, 0.11381831486059825, 6.0, 0.0, 0.0];[-0.33628332539212824, -0.13166300543739728, -0.8578169662843891, 0.0, -0.4, -3.9068771837051752, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3701719013136709];6.055933399999049
[10.513368347114199, 2575.94850365358, 107.67914664402718];True;True;[1.0, 8.733531392672182, 1.4751846429873925, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18678.547065221548, 10500.0, 10500.0, 1.0, 4.999588713917966, 0.0, 0.025, 0.017952495729594405, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04346909825531195, 0.12134499287532079, 7.0, 0.0, 0.0];[-0.30232901259385336, -0.04640489042463214, -4.812064346109194, -0.1801608769746622, -0.4, -6.178494717564231, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.36630495267017016];9.040471700020134
[11.926551911226705, 2549.1667699352183, 108.66394884915597];True;True;[1.0, 6.843343132920846, 1.4700521893167955, 0.0, 0.0, 13.049759863947417, 0.5, 0.5, 18817.480753211235, 10500.0, 10500.0, 1.0, 4.932497511041536, 0.0, 0.025, 0.026759541663848557, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026385066505548577, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04794327253587837, 0.12040071958794349, 6.0, 0.0, 0.0];[-0.3268877216500705, -0.14555756469582404, -4.766458635031407, 0.0, -0.4, -6.122927499592873, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3618247561458247];7.0980991999967955
[10.544451544443175, 2576.2368943035103, 107.6920034643104];True;True;[1.0, 8.637954292450885, 1.4761611277943332, 0.0, 0.0, 13.005191154881905, 0.5, 0.5, 13062.962098382272, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.022570258113968785, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.048726268467675284, 0.11346164164123392, 6.0, 0.0, 0.0];[-0.3015303605014594, -0.04935222589887145, -4.818759360549032, -0.17653700096841474, -0.4, -6.189856642334062, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3748380448946397];18.863219999999274
[11.62331764785366, 2530.312697879284, 108.68605229536917];True;True;[1.0, 7.208643226362343, 1.475585346832529, 0.0, 0.0, 13.02338156249785, 0.5, 0.5, 18558.398792188054, 10500.0, 10500.0, 1.0, 4.96454232373535, 0.0, 0.025, 0.01819482110474531, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0168046105422224, 0.12065199308940584, 7.0, 0.0, 0.0];[-0.3338929595105764, -0.13268091628166134, -4.773205394508128, 0.0, -0.4, -6.174091291666958, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.36231074171316446];6.839934499992523
[12.399758825095402, 2562.4174561751424, 108.55331878660249];True;True;[1.0, 6.61795774524464, 1.428528692846189, 0.0, 0.0, 12.846771740589835, 0.5, 0.5, 13062.962098382272, 10500.0, 10500.0, 1.0, 4.963997161601685, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026376194590822327, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04525503646203726, 0.13645261709060008, 1.0, 0.0, 0.0];[-0.31191308116086613, -0.14664814966335848, -4.967286250941907, 0.0, -0.4, -6.0069907556466156, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3432800015443118];8.46518650004873
[11.52731175359315, 2551.9408685456974, 108.71096240763902];True;True;[1.0, 7.282524547463173, 1.4744768679047124, 0.0, 0.0, 13.02615627422569, 0.5, 0.5, 12132.80482300923, 10500.0, 10500.0, 1.0, 4.803248721981543, 0.0, 0.025, 0.02661806936293341, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026385030268043015, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0481825235477643, 0.1048051323463048, 7.0, 0.0, 0.0];[-0.32296180199472424, -0.12139428148067566, -4.794513782595962, 0.0, -0.4, -6.1655743418095454, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3809354882853563];6.294001800008118
