"time","INTERNAL ENERGY","KINETIC ENERGY","X-MOMENTUM","Y-MOMENTUM","Z-MOMENTUM","MASS","TIME STEP","ROTATION ENERGY","EXTERNAL WORK","SPRING ENERGY","CONTACT ENERGY","HOURGLASS ENERGY","TH_RWALL                                 1 IMPACTOR                                  FNX       J ","TH_RWALL                                 1 IMPACTOR                                  FNY       J ","TH_RWALL                                 1 IMPACTOR                                  FNZ       J ","TH_RWALL                                 1 IMPACTOR                                  FTX       J ","TH_RWALL                                 1 IMPACTOR                                  FTY       J ","TH_RWALL                                 1 IMPACTOR                                  FTZ       J ","intrusionTrack                           99999 IntrusionNode                             DX        J ","intrusionTrack                           99999 IntrusionNode                             DY        J ","intrusionTrack                           99999 IntrusionNode                             DZ        J ","intrusionTrack                           99999 IntrusionNode                             VX        J ","intrusionTrack                           99999 IntrusionNode                             VY        J ","intrusionTrack                           99999 IntrusionNode                             VZ        J ","intrusionTrack                           99999 IntrusionNode                             AX        J ","intrusionTrack                           99999 IntrusionNode                             AY        J ","intrusionTrack                           99999 IntrusionNode                             AZ        J "
1.997333e-02,4.089554e+06,2.121954e+05,-3.960350e-14,-1.677912e-01,1.874030e+02,8.965040e-02,1.367253e-06,2.487501e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.911972e-16,0.000000e+00,-2.525433e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.997470e-02,4.089538e+06,2.122106e+05,-3.967236e-14,-1.672180e-01,1.873891e+02,8.965040e-02,1.367253e-06,2.489324e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.919213e-16,0.000000e+00,-2.525130e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.997606e-02,4.089523e+06,2.122258e+05,-3.968048e-14,-1.666531e-01,1.873753e+02,8.965040e-02,1.367252e-06,2.491178e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.926453e-16,0.000000e+00,-2.524828e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.997743e-02,4.089508e+06,2.122410e+05,-3.973655e-14,-1.660968e-01,1.873616e+02,8.965040e-02,1.367252e-06,2.493057e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.933693e-16,0.000000e+00,-2.524525e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.997880e-02,4.089493e+06,2.122560e+05,-3.976745e-14,-1.655493e-01,1.873481e+02,8.965040e-02,1.367251e-06,2.494962e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.940934e-16,0.000000e+00,-2.524223e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.998017e-02,4.089478e+06,2.122710e+05,-3.984911e-14,-1.650107e-01,1.873347e+02,8.965040e-02,1.367251e-06,2.496893e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.948174e-16,0.000000e+00,-2.523920e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.998153e-02,4.089463e+06,2.122859e+05,-3.986727e-14,-1.644806e-01,1.873214e+02,8.965040e-02,1.367251e-06,2.498845e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.955415e-16,0.000000e+00,-2.523618e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.998290e-02,4.089448e+06,2.123007e+05,-3.984953e-14,-1.639589e-01,1.873083e+02,8.965040e-02,1.367250e-06,2.500801e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.962655e-16,0.000000e+00,-2.523315e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.998427e-02,4.089434e+06,2.123154e+05,-3.990398e-14,-1.634451e-01,1.872953e+02,8.965040e-02,1.367250e-06,2.502740e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.969896e-16,0.000000e+00,-2.523013e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.998563e-02,4.089419e+06,2.123300e+05,-3.992603e-14,-1.629387e-01,1.872824e+02,8.965040e-02,1.367250e-06,2.504640e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.977136e-16,0.000000e+00,-2.522710e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.998700e-02,4.089404e+06,2.123446e+05,-3.988703e-14,-1.624388e-01,1.872697e+02,8.965040e-02,1.367249e-06,2.506489e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.984376e-16,0.000000e+00,-2.522408e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.998837e-02,4.089390e+06,2.123590e+05,-3.994300e-14,-1.619448e-01,1.872572e+02,8.965040e-02,1.367249e-06,2.508285e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.991617e-16,0.000000e+00,-2.522105e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.998974e-02,4.089376e+06,2.123734e+05,-4.001027e-14,-1.614557e-01,1.872448e+02,8.965040e-02,1.367248e-06,2.510030e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-7.998857e-16,0.000000e+00,-2.521802e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.999110e-02,4.089361e+06,2.123876e+05,-4.007271e-14,-1.609705e-01,1.872325e+02,8.965040e-02,1.367248e-06,2.511722e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.006098e-16,0.000000e+00,-2.521500e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.999247e-02,4.089347e+06,2.124018e+05,-4.018830e-14,-1.604880e-01,1.872204e+02,8.965040e-02,1.367247e-06,2.513353e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.013338e-16,0.000000e+00,-2.521197e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.999384e-02,4.089333e+06,2.124158e+05,-4.027138e-14,-1.600072e-01,1.872085e+02,8.965040e-02,1.367247e-06,2.514918e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.020578e-16,0.000000e+00,-2.520895e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.999521e-02,4.089319e+06,2.124297e+05,-4.036770e-14,-1.595268e-01,1.871967e+02,8.965040e-02,1.367247e-06,2.516418e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.027819e-16,0.000000e+00,-2.520592e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.999657e-02,4.089305e+06,2.124436e+05,-4.046267e-14,-1.590457e-01,1.871850e+02,8.965040e-02,1.367246e-06,2.517859e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.035059e-16,0.000000e+00,-2.520290e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.999794e-02,4.089292e+06,2.124573e+05,-4.066012e-14,-1.585626e-01,1.871735e+02,8.965040e-02,1.367246e-06,2.519251e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.042299e-16,0.000000e+00,-2.519987e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.999931e-02,4.089278e+06,2.124709e+05,-4.076037e-14,-1.580762e-01,1.871622e+02,8.965040e-02,1.367246e-06,2.520595e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.049540e-16,0.000000e+00,-2.519684e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.000068e-02,4.089264e+06,2.124844e+05,-4.093153e-14,-1.575855e-01,1.871510e+02,8.965040e-02,1.367245e-06,2.521885e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.056780e-16,0.000000e+00,-2.519382e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.000204e-02,4.089251e+06,2.124977e+05,-4.115966e-14,-1.570893e-01,1.871400e+02,8.965040e-02,1.367245e-06,2.523112e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.064020e-16,0.000000e+00,-2.519079e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.000341e-02,4.089238e+06,2.125110e+05,-4.133968e-14,-1.565865e-01,1.871291e+02,8.965040e-02,1.367245e-06,2.524276e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.071261e-16,0.000000e+00,-2.518777e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.000478e-02,4.089224e+06,2.125241e+05,-4.158100e-14,-1.560760e-01,1.871184e+02,8.965040e-02,1.367244e-06,2.525388e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.078502e-16,0.000000e+00,-2.518474e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.000614e-02,4.089212e+06,2.125371e+05,-4.172108e-14,-1.555570e-01,1.871079e+02,8.965040e-02,1.367244e-06,2.526467e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.085742e-16,0.000000e+00,-2.518172e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.000751e-02,4.089199e+06,2.125500e+05,-4.196009e-14,-1.550285e-01,1.870975e+02,8.965040e-02,1.367243e-06,2.527529e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.092982e-16,0.000000e+00,-2.517869e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.000888e-02,4.089186e+06,2.125627e+05,-4.212999e-14,-1.544899e-01,1.870873e+02,8.965040e-02,1.367243e-06,2.528587e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.100223e-16,0.000000e+00,-2.517566e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.001025e-02,4.089173e+06,2.125754e+05,-4.233854e-14,-1.539404e-01,1.870772e+02,8.965040e-02,1.367243e-06,2.529649e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.107463e-16,0.000000e+00,-2.517264e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.001161e-02,4.089161e+06,2.125878e+05,-4.255238e-14,-1.533795e-01,1.870673e+02,8.965040e-02,1.367243e-06,2.530723e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.114703e-16,0.000000e+00,-2.516961e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.001298e-02,4.089148e+06,2.126002e+05,-4.273341e-14,-1.528067e-01,1.870576e+02,8.965040e-02,1.367242e-06,2.531823e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.121943e-16,0.000000e+00,-2.516659e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.001435e-02,4.089136e+06,2.126124e+05,-4.295817e-14,-1.522218e-01,1.870480e+02,8.965040e-02,1.367242e-06,2.532962e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.129184e-16,0.000000e+00,-2.516356e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.001571e-02,4.089124e+06,2.126245e+05,-4.311941e-14,-1.516244e-01,1.870386e+02,8.965040e-02,1.367242e-06,2.534144e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.136424e-16,0.000000e+00,-2.516054e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.001708e-02,4.089112e+06,2.126364e+05,-4.329042e-14,-1.510143e-01,1.870293e+02,8.965040e-02,1.367241e-06,2.535361e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.143664e-16,0.000000e+00,-2.515751e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.001845e-02,4.089100e+06,2.126482e+05,-4.342758e-14,-1.503916e-01,1.870202e+02,8.965040e-02,1.367241e-06,2.536594e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.150905e-16,0.000000e+00,-2.515449e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.001982e-02,4.089089e+06,2.126598e+05,-4.352426e-14,-1.497562e-01,1.870113e+02,8.965040e-02,1.367241e-06,2.537822e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.158145e-16,0.000000e+00,-2.515146e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.002118e-02,4.089077e+06,2.126713e+05,-4.364185e-14,-1.491083e-01,1.870026e+02,8.965040e-02,1.367241e-06,2.539034e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.165385e-16,0.000000e+00,-2.514844e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.002255e-02,4.089066e+06,2.126826e+05,-4.383511e-14,-1.484481e-01,1.869940e+02,8.965040e-02,1.367240e-06,2.540225e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.172626e-16,0.000000e+00,-2.514541e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.002392e-02,4.089055e+06,2.126938e+05,-4.403925e-14,-1.477758e-01,1.869856e+02,8.965040e-02,1.367240e-06,2.541392e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.179867e-16,0.000000e+00,-2.514238e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.002528e-02,4.089044e+06,2.127048e+05,-4.412423e-14,-1.470918e-01,1.869773e+02,8.965040e-02,1.367240e-06,2.542530e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.187107e-16,0.000000e+00,-2.513936e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.002665e-02,4.089033e+06,2.127157e+05,-4.425912e-14,-1.463964e-01,1.869693e+02,8.965040e-02,1.367240e-06,2.543630e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.194347e-16,0.000000e+00,-2.513633e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.002802e-02,4.089022e+06,2.127264e+05,-4.437299e-14,-1.456901e-01,1.869614e+02,8.965040e-02,1.367239e-06,2.544683e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.201588e-16,0.000000e+00,-2.513331e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.002939e-02,4.089012e+06,2.127369e+05,-4.451068e-14,-1.449733e-01,1.869536e+02,8.965040e-02,1.367239e-06,2.545690e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.208828e-16,0.000000e+00,-2.513028e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.003075e-02,4.089001e+06,2.127473e+05,-4.464678e-14,-1.442465e-01,1.869461e+02,8.965040e-02,1.367239e-06,2.546654e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.216068e-16,0.000000e+00,-2.512726e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.003212e-02,4.088991e+06,2.127576e+05,-4.481009e-14,-1.435101e-01,1.869387e+02,8.965040e-02,1.367239e-06,2.547581e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.223308e-16,0.000000e+00,-2.512423e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.003349e-02,4.088981e+06,2.127676e+05,-4.490688e-14,-1.427648e-01,1.869315e+02,8.965040e-02,1.367238e-06,2.548470e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.230549e-16,0.000000e+00,-2.512120e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.003486e-02,4.088971e+06,2.127775e+05,-4.498224e-14,-1.420109e-01,1.869244e+02,8.965040e-02,1.367238e-06,2.549311e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.237789e-16,0.000000e+00,-2.511818e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.003622e-02,4.088961e+06,2.127872e+05,-4.510048e-14,-1.412489e-01,1.869175e+02,8.965040e-02,1.367238e-06,2.550094e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.245029e-16,0.000000e+00,-2.511515e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.003759e-02,4.088952e+06,2.127968e+05,-4.519977e-14,-1.404793e-01,1.869108e+02,8.965040e-02,1.367238e-06,2.550814e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.252270e-16,0.000000e+00,-2.511213e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.003896e-02,4.088942e+06,2.128062e+05,-4.536736e-14,-1.397026e-01,1.869043e+02,8.965040e-02,1.367237e-06,2.551479e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.259510e-16,0.000000e+00,-2.510910e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.004033e-02,4.088933e+06,2.128154e+05,-4.544492e-14,-1.389190e-01,1.868979e+02,8.965040e-02,1.367237e-06,2.552102e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.266750e-16,0.000000e+00,-2.510608e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.004169e-02,4.088924e+06,2.128244e+05,-4.551364e-14,-1.381289e-01,1.868918e+02,8.965040e-02,1.367237e-06,2.552697e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.273991e-16,0.000000e+00,-2.510305e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.004306e-02,4.088915e+06,2.128333e+05,-4.557877e-14,-1.373327e-01,1.868858e+02,8.965040e-02,1.367236e-06,2.553271e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.281231e-16,0.000000e+00,-2.510003e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.004443e-02,4.088906e+06,2.128420e+05,-4.559961e-14,-1.365305e-01,1.868799e+02,8.965040e-02,1.367236e-06,2.553829e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.288471e-16,0.000000e+00,-2.509700e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.004579e-02,4.088898e+06,2.128505e+05,-4.568123e-14,-1.357225e-01,1.868743e+02,8.965040e-02,1.367236e-06,2.554381e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.295712e-16,0.000000e+00,-2.509398e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.004716e-02,4.088890e+06,2.128588e+05,-4.569666e-14,-1.349088e-01,1.868688e+02,8.965040e-02,1.367236e-06,2.554940e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.302952e-16,0.000000e+00,-2.509095e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.004853e-02,4.088881e+06,2.128669e+05,-4.576412e-14,-1.340894e-01,1.868635e+02,8.965040e-02,1.367235e-06,2.555520e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.310193e-16,0.000000e+00,-2.508792e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.004990e-02,4.088874e+06,2.128749e+05,-4.588602e-14,-1.332644e-01,1.868583e+02,8.965040e-02,1.367235e-06,2.556130e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.317433e-16,0.000000e+00,-2.508490e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.005126e-02,4.088866e+06,2.128826e+05,-4.598195e-14,-1.324335e-01,1.868534e+02,8.965040e-02,1.367235e-06,2.556769e+01,3.885077e+02,0.000000e+00,0.000000e+00,0.000000e+00,-4.554985e-14,0.000000e+00,1.050516e+03,0.000000e+00,0.000000e+00,0.000000e+00,-8.324673e-16,0.000000e+00,-2.508187e+01,-5.295594e-13,0.000000e+00,2.212910e+03,0.000000e+00,0.000000e+00,0.000000e+00
